la	lo	p.values	contig	contigs.null	adj.p
-687.916492	-687.914643	1	o3641	o3641	1
-412.049987	-412.049987	1	o3642	o3642	1
-343.136069	-343.136078	0.996614872658372	o3643	o3643	1
-377.220798	-377.220282	1	o3645	o3645	1
-712.150798	-712.150805	0.997014596308991	o3646	o3646	1
-232.35334	-232.35334	1	o3647	o3647	1
-297.756884	-297.756884	1	o3648	o3648	1
-201.383322	-201.383322	1	o3649	o3649	1
-511.863562	-511.863562	1	o364	o364	1
-561.372454	-561.372454	1	o3650	o3650	1
-513.961558	-514.336557	0.386476863983769	o3651	o3651	1
-507.473659	-507.47369	0.993717515606929	o3652	o3652	1
-411.866689	-411.866689	1	o3654	o3654	1
-233.91046	-233.91046	1	o3655	o3655	1
-736.77446	-736.77446	1	o3656	o3656	1
-774.220019	-774.220019	1	o3657	o3657	1
-688.077744	-708.047379	2.61982775407923e-10	o3658	o3658	1.07529374706319e-07
-558.503805	-558.503805	1	o3659	o3659	1
-1385.830618	-1385.830615	1	o365	o365	1
-85.093219	-85.093219	1	o3660	o3660	1
-758.71673	-758.71673	1	o3661	o3661	1
-906.737849	-906.737849	1	o3662	o3662	1
-414.026326	-414.026326	1	o3663	o3663	1
-300.132497	-300.132498	0.998871621210455	o3664	o3664	1
-310.222873	-310.222873	1	o3665	o3665	1
-223.532212	-223.847992	0.42678367246505	o3666	o3666	1
-237.141906	-237.141907	0.998871621210455	o3667	o3667	1
-366.4866	-369.271164	0.0182798620007411	o3668	o3668	0.489317465440128
-1763.964806	-1763.9648	1	o3669	o3669	1
-504.665423	-504.665423	1	o366	o366	1
-687.288565	-687.288565	1	o3670	o3670	1
-517.979461	-517.979461	1	o3671	o3671	1
-436.888059	-436.888059	1	o3672	o3672	1
-357.236747	-357.236745	1	o3673	o3673	1
-275.055528	-275.055528	1	o3674	o3674	1
-335.062609	-336.914162	0.0543112779937391	o3675	o3675	1
-455.872082	-455.872082	1	o3676	o3676	1
-835.533149	-835.534051	0.966121219747074	o3677	o3677	1
-453.885849	-453.885849	1	o3678	o3678	1
-457.504531	-457.504531	1	o3679	o3679	1
-844.249262	-844.249262	1	o367	o367	1
-986.586582	-986.586582	1	o3680	o3680	1
-453.309098	-453.495433	0.541552474391965	o3682	o3682	1
-441.643769	-444.988212	0.00970158097389721	o3683	o3683	0.291362927785173
-1113.013851	-1113.069337	0.739040229770365	o3684	o3684	1
-411.92535	-411.92535	1	o3685	o3685	1
-541.903312	-541.903312	1	o3686	o3686	1
-469.99205	-469.99205	1	o3687	o3687	1
-280.183358	-280.18155	1	o3688	o3688	1
-2301.6603	-2301.6603	1	o3689	o3689	1
-373.266658	-373.266658	1	o368	o368	1
-241.184147	-241.817586	0.260353183034418	o3690	o3690	1
-1368.706251	-1368.706251	1	o3691	o3691	1
-1132.605957	-1133.008446	0.369609184462907	o3693	o3693	1
-434.17102	-434.765956	0.275355376922011	o3694	o3694	1
-1065.099334	-1065.099334	1	o3695	o3695	1
-591.525228	-591.525166	1	o3696	o3696	1
-771.420744	-771.971101	0.294109464548998	o3697	o3697	1
-832.826566	-832.826578	0.996091195526419	o3698	o3698	1
-1241.81132	-1241.855637	0.765920977545696	o3699	o3699	1
-317.285288	-317.285288	1	o369	o369	1
-239.877655	-239.877655	1	o36	o36	1
-169.594259	-169.594259	1	o3700	o3700	1
-483.505944	-483.505944	1	o3701	o3701	1
-1469.238009	-1469.238009	1	o3702	o3702	1
-1340.062257	-1340.062257	1	o3703	o3703	1
-536.165357	-536.165357	1	o3704	o3704	1
-482.369562	-482.522416	0.580325948681934	o3705	o3705	1
-285.993743	-285.993743	1	o3706	o3706	1
-458.012809	-458.012809	1	o3707	o3707	1
-708.115638	-708.115652	0.995778011462307	o3708	o3708	1
-222.644145	-222.736761	0.666914969695448	o370	o370	1
-268.710023	-268.710023	1	o3710	o3710	1
-839.433091	-839.433091	1	o3711	o3711	1
-420.991753	-421.252939	0.469831604525234	o3712	o3712	1
-242.044827	-242.044827	1	o3713	o3713	1
-276.623489	-276.623489	1	o3714	o3714	1
-1134.606312	-1134.606312	1	o3715	o3715	1
-269.629595	-269.629595	1	o3716	o3716	1
-225.099278	-225.099278	1	o3717	o3717	1
-2411.459407	-2419.264042	7.78718874308024e-05	o3718	o3718	0.00405153172069555
-272.266772	-271.737652	1	o3719	o3719	1
-377.593167	-377.593167	1	o371	o371	1
-670.684677	-670.99706	0.429281704659876	o3720	o3720	1
-218.229938	-218.229943	0.99747687168638	o3721	o3721	1
-515.269349	-531.040133	1.95216220760882e-08	o3722	o3722	3.00448828760253e-06
-262.377575	-262.377575	1	o3723	o3723	1
-320.002399	-320.26176	0.471387350086651	o3724	o3724	1
-374.138218	-374.138218	1	o3725	o3725	1
-444.052346	-444.052346	1	o3726	o3726	1
-455.16399	-455.16399	1	o3727	o3727	1
-500.552743	-500.552743	1	o3728	o3728	1
-447.398598	-447.398598	1	o3729	o3729	1
-433.261672	-433.261672	1	o372	o372	1
-1031.065125	-1031.065125	1	o3730	o3730	1
-403.514256	-403.514256	1	o3731	o3731	1
-245.111512	-245.111511	1	o3732	o3732	1
-386.284617	-386.284618	0.998871621210455	o3733	o3733	1
-421.219409	-421.219409	1	o3734	o3734	1
-719.815012	-719.815012	1	o3735	o3735	1
-1861.379048	-1861.379048	1	o3736	o3736	1
-648.278493	-648.278493	1	o3737	o3737	1
-252.847973	-252.847973	1	o3738	o3738	1
-286.15086	-286.15086	1	o3739	o3739	1
-988.716793	-988.716793	1	o373	o373	1
-505.991573	-505.991573	1	o3740	o3740	1
-212.826805	-212.826805	1	o3741	o3741	1
-292.2658	-292.272324	0.909057181241085	o3742	o3742	1
-371.926507	-371.926507	1	o3743	o3743	1
-191.18761	-191.18761	1	o3744	o3744	1
-2204.784746	-2204.784746	1	o3745	o3745	1
-1267.395862	-1267.395851	1	o3746	o3746	1
-342.007927	-342.275683	0.464298673971878	o3747	o3747	1
-376.488623	-376.488623	1	o3748	o3748	1
-576.546246	-576.546246	1	o3749	o3749	1
-291.982096	-291.982096	1	o374	o374	1
-453.8158	-453.8158	1	o3750	o3750	1
-341.429229	-341.429249	0.994953768596724	o3751	o3751	1
-414.077875	-416.665342	0.022915042038603	o3752	o3752	0.596113840074645
-578.704943	-578.704943	1	o3753	o3753	1
-1406.345423	-1406.366934	0.835683853088462	o3754	o3754	1
-490.967014	-490.967014	1	o3755	o3755	1
-470.009956	-470.009956	1	o3756	o3756	1
-460.951573	-460.753578	1	o3758	o3758	1
-648.558364	-648.558364	1	o3759	o3759	1
-1225.266444	-1225.266444	1	o375	o375	1
-419.891316	-419.891316	1	o3760	o3760	1
-205.442136	-205.717828	0.457752743304864	o3762	o3762	1
-344.740471	-344.740471	1	o3763	o3763	1
-638.615467	-638.615409	1	o3764	o3764	1
-414.922139	-414.922139	1	o3765	o3765	1
-264.022094	-264.022094	1	o3766	o3766	1
-498.675583	-498.675583	1	o3768	o3768	1
-1443.287545	-1443.287545	1	o3769	o3769	1
-411.140027	-411.140027	1	o376	o376	1
-189.080844	-189.080771	1	o3770	o3770	1
-1603.720118	-1603.720118	1	o3771	o3771	1
-486.019974	-486.019974	1	o3772	o3772	1
-674.882068	-674.882068	1	o3773	o3773	1
-560.162329	-560.162329	1	o3774	o3774	1
-594.023854	-594.023854	1	o3775	o3775	1
-530.279251	-530.279251	1	o3776	o3776	1
-189.334084	-189.334084	1	o3777	o3777	1
-266.953757	-266.953757	1	o3778	o3778	1
-330.234241	-330.234241	1	o3779	o3779	1
-299.970124	-299.970124	1	o377	o377	1
-156.833049	-156.833048	1	o3780	o3780	1
-346.086312	-346.086312	1	o3781	o3781	1
-533.554484	-533.554484	1	o3782	o3782	1
-324.285608	-324.285608	1	o3783	o3783	1
-484.806586	-484.806586	1	o3784	o3784	1
-295.485667	-295.485667	1	o3785	o3785	1
-735.576826	-735.576826	1	o3786	o3786	1
-756.246114	-756.246954	0.967305619438352	o3787	o3787	1
-188.960316	-188.960314	1	o3788	o3788	1
-310.66113	-310.66113	1	o378	o378	1
-290.97694	-290.97694	1	o3790	o3790	1
-807.150178	-807.14294	1	o3791	o3791	1
-394.686397	-394.686397	1	o3792	o3792	1
-346.750856	-346.750856	1	o3793	o3793	1
-736.782559	-736.782559	1	o3794	o3794	1
-375.926293	-379.053484	0.0123886460550781	o3795	o3795	0.360343767932745
-253.162107	-253.162107	1	o3796	o3796	1
-399.38524	-399.38524	1	o3797	o3797	1
-892.088392	-892.088392	1	o3798	o3798	1
-239.753602	-239.753602	1	o3799	o3799	1
-441.005853	-441.374787	0.390344690796794	o379	o379	1
-279.386652	-288.700665	1.58867811679946e-05	o37	o37	0.00106701399335585
-392.451624	-392.451624	1	o3800	o3800	1
-282.18202	-286.21873	0.00449192566635815	o3801	o3801	0.148153334031491
-839.65498	-839.65498	1	o3802	o3802	1
-327.036958	-327.036958	1	o3803	o3803	1
-470.953325	-470.953325	1	o3804	o3804	1
-237.054114	-237.054114	1	o3805	o3805	1
-428.819515	-428.819515	1	o3806	o3806	1
-619.680092	-619.680089	1	o3808	o3808	1
-271.175354	-271.426823	0.478212027280947	o3809	o3809	1
-424.070275	-424.323191	0.476948739384619	o380	o380	1
-156.483489	-156.483488	1	o3810	o3810	1
-581.685913	-581.685913	1	o3811	o3811	1
-834.187926	-834.188795	0.96674636224749	o3812	o3812	1
-250.974369	-251.053165	0.691383249717721	o3813	o3813	1
-423.638512	-423.638512	1	o3815	o3815	1
-267.724368	-267.91351	0.538523044223669	o3816	o3816	1
-390.34229	-390.34229	1	o3817	o3817	1
-339.690841	-339.690841	1	o3818	o3818	1
-503.755491	-513.148178	1.46284662585789e-05	o3819	o3819	0.00100069545109612
-1005.806208	-1006.118481	0.429362963377566	o381	o381	1
-248.385812	-248.641912	0.47418804067634	o3820	o3820	1
-422.659007	-422.659007	1	o3821	o3821	1
-192.966506	-192.966506	1	o3822	o3822	1
-637.718069	-637.718069	1	o3823	o3823	1
-492.632847	-492.632849	0.998404231944254	o3824	o3824	1
-790.132192	-790.122851	1	o3825	o3825	1
-1150.842868	-1150.842868	1	o3826	o3826	1
-519.318652	-519.318652	1	o3827	o3827	1
-810.314041	-810.314041	1	o3828	o3828	1
-981.340219	-981.340219	1	o3829	o3829	1
-435.582645	-435.582645	1	o3830	o3830	1
-520.99137	-520.99137	1	o3831	o3831	1
-295.536418	-295.536418	1	o3832	o3832	1
-878.172158	-878.172158	1	o3833	o3833	1
-693.938752	-693.938752	1	o3834	o3834	1
-369.958264	-388.310987	1.37395074118449e-09	o3835	o3835	3.904133875335e-07
-535.996386	-535.996386	1	o3836	o3836	1
-371.017562	-371.017562	1	o3837	o3837	1
-572.204083	-572.203129	1	o3838	o3838	1
-1355.649274	-1355.649274	1	o3839	o3839	1
-216.654164	-217.092964	0.348859863646458	o383	o383	1
-573.947483	-573.947483	1	o3840	o3840	1
-624.450778	-624.450778	1	o3841	o3841	1
-921.155317	-921.155317	1	o3842	o3842	1
-408.099134	-408.099134	1	o3843	o3843	1
-577.343124	-577.343721	0.972435138979482	o3844	o3844	1
-433.840676	-433.840676	1	o3845	o3845	1
-486.322708	-486.322708	1	o3846	o3846	1
-274.228448	-274.228448	1	o3847	o3847	1
-248.588873	-248.568846	1	o3848	o3848	1
-1006.331303	-1006.331303	1	o3849	o3849	1
-366.877457	-366.877531	0.990293554807398	o384	o384	1
-298.27102	-298.271079	0.99133292561407	o3850	o3850	1
-170.50785	-170.504495	1	o3851	o3851	1
-402.610535	-402.826318	0.511221534720394	o3853	o3853	1
-752.086819	-752.086819	1	o3854	o3854	1
-378.814558	-378.814558	1	o3855	o3855	1
-401.55828	-401.55828	1	o3856	o3856	1
-1265.168623	-1265.168623	1	o3858	o3858	1
-239.48576	-239.485745	1	o3859	o3859	1
-333.610056	-333.610056	1	o385	o385	1
-846.416878	-849.476306	0.0133747330171333	o3860	o3860	0.383860660187319
-549.779093	-549.779093	1	o3864	o3864	1
-514.624871	-514.624792	1	o3865	o3865	1
-643.995685	-643.995685	1	o3867	o3867	1
-2028.793574	-2028.793574	1	o3868	o3868	1
-311.766635	-311.766635	1	o3869	o3869	1
-527.594218	-527.594218	1	o386	o386	1
-243.938948	-243.938948	1	o3871	o3871	1
-339.930888	-339.930888	1	o3872	o3872	1
-499.549528	-499.549528	1	o3873	o3873	1
-394.592154	-395.015398	0.357547767825404	o3874	o3874	1
-258.413867	-258.413867	1	o3875	o3875	1
-717.218471	-717.218471	1	o3876	o3876	1
-357.800932	-357.800932	1	o3877	o3877	1
-426.469462	-426.469462	1	o3878	o3878	1
-469.756438	-469.756438	1	o3879	o3879	1
-569.183604	-569.192017	0.896791857295434	o387	o387	1
-326.535063	-326.533411	1	o3880	o3880	1
-357.904932	-357.904932	1	o3881	o3881	1
-705.356091	-705.356093	0.998404231944254	o3882	o3882	1
-671.811128	-671.811127	1	o3884	o3884	1
-312.378322	-312.378322	1	o3885	o3885	1
-2061.942177	-2061.942177	1	o3886	o3886	1
-163.637629	-163.637629	1	o3887	o3887	1
-672.640066	-672.641098	0.96376355943334	o3888	o3888	1
-245.821904	-245.821887	1	o3891	o3891	1
-416.310148	-416.514039	0.523097426685986	o3892	o3892	1
-609.569496	-609.569496	1	o3893	o3893	1
-242.414139	-242.414139	1	o3895	o3895	1
-545.072655	-545.064774	1	o3896	o3896	1
-428.200955	-428.370766	0.56004749196772	o3897	o3897	1
-523.242818	-527.563654	0.00328559758541569	o3898	o3898	0.114499976231373
-356.46319	-356.46319	1	o389	o389	1
-832.545772	-832.842319	0.441225175950068	o38	o38	1
-397.2937	-397.2937	1	o3900	o3900	1
-1965.525163	-1965.525166	0.998045591946295	o3901	o3901	1
-267.686575	-267.658115	1	o3902	o3902	1
-248.894493	-248.894493	1	o3903	o3903	1
-706.122896	-706.122896	1	o3904	o3904	1
-480.793829	-480.803216	0.891016372151355	o3905	o3905	1
-589.256812	-589.256812	1	o3906	o3906	1
-272.939057	-272.939057	1	o3907	o3907	1
-289.09279	-289.092791	0.998871621210455	o3908	o3908	1
-306.206821	-306.206821	1	o390	o390	1
-346.130239	-346.130239	1	o3911	o3911	1
-150.184281	-150.184283	0.998404231944254	o3912	o3912	1
-292.90455	-292.90455	1	o3913	o3913	1
-343.627785	-343.62816	0.978151762453069	o3914	o3914	1
-586.359073	-586.365561	0.909307357120158	o3915	o3915	1
-265.202586	-265.202586	1	o3916	o3916	1
-526.628434	-526.628434	1	o3917	o3917	1
-333.738929	-333.738929	1	o3918	o3918	1
-1975.75884	-1975.75884	1	o3919	o3919	1
-437.68431	-437.68431	1	o391	o391	1
-331.361971	-331.361971	1	o3920	o3920	1
-271.157282	-271.15728	1	o3921	o3921	1
-280.073101	-280.073101	1	o3922	o3922	1
-744.619676	-745.797196	0.124878682019616	o3923	o3923	1
-339.173381	-339.173381	1	o3924	o3924	1
-1444.059101	-1444.709629	0.254020423135298	o3925	o3925	1
-669.95525	-670.351299	0.373466489394994	o3926	o3926	1
-188.049443	-188.049443	1	o3927	o3927	1
-964.845347	-964.846689	0.958682210607943	o3928	o3928	1
-216.462313	-216.906686	0.34581735634612	o3929	o3929	1
-841.833668	-841.833668	1	o392	o392	1
-701.848245	-701.848245	1	o3930	o3930	1
-379.795574	-379.795574	1	o3931	o3931	1
-538.275448	-557.297827	6.91402187799452e-10	o3933	o3933	2.36178838827521e-07
-391.987123	-391.987123	1	o3934	o3934	1
-553.094619	-553.094619	1	o3935	o3935	1
-311.589773	-311.589773	1	o3936	o3936	1
-725.514173	-725.514173	1	o3937	o3937	1
-1046.545534	-1046.545534	1	o3938	o3938	1
-252.856157	-252.894978	0.780518701678611	o3939	o3939	1
-1607.281727	-1607.281727	1	o393	o393	1
-798.973064	-798.973064	1	o3940	o3940	1
-227.290476	-227.290475	1	o3941	o3941	1
-803.926021	-803.926021	1	o3942	o3942	1
-604.9224	-604.929833	0.902957460132242	o3943	o3943	1
-234.993872	-234.993872	1	o3944	o3944	1
-222.70971	-222.70971	1	o3945	o3945	1
-532.091774	-532.091774	1	o3946	o3946	1
-315.056861	-315.056861	1	o3947	o3947	1
-632.103426	-632.103426	1	o3948	o3948	1
-331.76113	-331.76113	1	o3949	o3949	1
-299.635629	-299.635629	1	o394	o394	1
-663.868032	-663.868032	1	o3950	o3950	1
-1239.86059	-1239.86059	1	o3952	o3952	1
-634.584656	-634.584656	1	o3953	o3953	1
-236.995062	-237.613464	0.266087891152436	o3954	o3954	1
-272.265213	-272.265214	0.998871621210455	o3955	o3955	1
-746.879788	-746.8991	0.844195435324218	o3956	o3956	1
-276.93031	-276.930312	0.998404231944254	o3957	o3957	1
-462.391194	-462.391194	1	o3958	o3958	1
-244.883199	-245.66396	0.21144250930001	o3959	o3959	1
-520.970096	-520.970096	1	o395	o395	1
-909.908475	-909.908475	1	o3960	o3960	1
-1397.084544	-1397.084544	1	o3961	o3961	1
-563.98011	-563.98011	1	o3962	o3962	1
-299.961714	-300.305295	0.407131370412708	o3963	o3963	1
-1815.47903	-1815.47903	1	o3964	o3964	1
-250.732189	-250.732189	1	o3965	o3965	1
-182.889074	-182.889074	1	o3966	o3966	1
-840.2481	-840.2481	1	o3967	o3967	1
-376.228158	-376.232473	0.925984758859345	o3968	o3968	1
-242.91309	-242.91309	1	o3969	o3969	1
-765.318074	-765.318074	1	o396	o396	1
-1007.732994	-1007.732994	1	o3970	o3970	1
-208.990485	-208.990485	1	o3971	o3971	1
-301.015718	-301.015735	0.995347599870029	o3972	o3972	1
-278.574474	-278.574474	1	o3973	o3973	1
-376.690941	-392.422161	2.03335698944405e-08	o3974	o3974	3.00448828760253e-06
-471.999791	-471.999791	1	o3975	o3975	1
-195.344498	-195.344498	1	o3976	o3976	1
-277.511727	-277.511728	0.998871621210455	o3977	o3977	1
-331.947304	-331.947304	1	o3978	o3978	1
-447.15658	-447.15658	1	o397	o397	1
-417.843725	-417.843725	1	o3981	o3981	1
-495.069346	-495.069346	1	o3982	o3982	1
-290.641109	-290.641103	1	o3983	o3983	1
-1296.769196	-1296.769196	1	o3985	o3985	1
-216.992845	-217.161181	0.561756534730202	o3986	o3986	1
-323.42821	-323.42821	1	o3987	o3987	1
-740.429359	-740.429359	1	o3988	o3988	1
-310.604021	-311.034388	0.353533368413745	o3989	o3989	1
-491.468023	-491.463232	1	o398	o398	1
-279.929511	-279.929511	1	o3990	o3990	1
-1708.827171	-1708.827171	1	o3991	o3991	1
-617.009835	-617.009835	1	o3992	o3992	1
-300.984277	-300.984277	1	o3993	o3993	1
-549.915152	-549.915152	1	o3994	o3994	1
-501.898858	-501.898858	1	o3995	o3995	1
-308.387484	-308.387484	1	o3996	o3996	1
-970.262478	-970.262478	1	o3997	o3997	1
-285.261996	-285.261996	1	o3998	o3998	1
-379.144569	-379.144569	1	o3999	o3999	1
-728.544276	-728.544276	1	o399	o399	1
-374.381145	-374.381145	1	o39	o39	1
-469.762404	-469.762408	0.997743244677665	o3	o3	1
-209.03212	-209.032121	0.998871621210455	o4000	o4000	1
-708.717295	-708.717295	1	o4001	o4001	1
-265.17181	-265.17181	1	o4002	o4002	1
-285.516926	-285.516923	1	o4003	o4003	1
-323.666734	-323.666734	1	o4004	o4004	1
-560.005648	-560.005648	1	o4005	o4005	1
-794.847772	-794.847772	1	o4006	o4006	1
-243.154851	-243.154851	1	o4008	o4008	1
-307.222877	-307.222877	1	o4009	o4009	1
-2595.193719	-2595.193719	1	o400	o400	1
-469.939327	-470.229196	0.446415034889268	o401	o401	1
-667.076641	-667.073474	1	o402	o402	1
-568.237804	-568.236865	1	o403	o403	1
-298.443715	-298.443715	1	o404	o404	1
-318.203856	-318.203856	1	o405	o405	1
-300.430971	-300.430971	1	o406	o406	1
-611.118949	-611.118949	1	o407	o407	1
-287.141098	-287.141098	1	o408	o408	1
-828.808592	-828.808592	1	o409	o409	1
-276.353764	-276.353764	1	o40	o40	1
-575.117376	-575.117376	1	o410	o410	1
-690.224962	-690.224962	1	o411	o411	1
-774.482063	-774.482063	1	o412	o412	1
-483.946792	-483.946792	1	o413	o413	1
-293.905091	-294.133139	0.499454187186554	o414	o414	1
-289.509162	-289.509162	1	o415	o415	1
-226.346583	-226.606278	0.471102006658558	o416	o416	1
-279.07394	-279.07394	1	o417	o417	1
-291.503907	-291.503907	1	o418	o418	1
-606.860364	-618.468039	1.44836625509756e-06	o419	o419	0.000144601755306227
-438.184085	-438.261623	0.693730991862399	o41	o41	1
-139.395463	-139.395463	1	o420	o420	1
-681.254042	-681.254042	1	o421	o421	1
-290.617692	-293.233199	0.0221875938493108	o422	o422	0.585435511995385
-378.210664	-378.502362	0.444984267524546	o423	o423	1
-315.368358	-315.368358	1	o424	o424	1
-1052.850225	-1052.850226	0.998871621146314	o425	o425	1
-232.416049	-232.416049	1	o426	o426	1
-406.826262	-406.826262	1	o427	o427	1
-403.877147	-403.877147	1	o428	o428	1
-787.459711	-787.459714	0.998045591909264	o429	o429	1
-882.26936	-882.26936	1	o42	o42	1
-1008.361273	-1008.361273	1	o431	o431	1
-218.072523	-218.072529	0.997236052329068	o432	o432	1
-743.605864	-743.605864	1	o433	o433	1
-582.074354	-582.074354	1	o434	o434	1
-770.623153	-770.62318	0.994136822620867	o435	o435	1
-223.530845	-223.530845	1	o436	o436	1
-1015.972777	-1015.973853	0.962999682533313	o438	o438	1
-1177.252369	-1177.252369	1	o439	o439	1
-522.676443	-522.676443	1	o43	o43	1
-673.187941	-673.187938	1	o440	o440	1
-507.432094	-507.432094	1	o441	o441	1
-204.151988	-207.310201	0.0119624500275813	o442	o442	0.350708653983217
-389.831284	-389.831284	1	o443	o443	1
-123.03524	-123.03524	1	o444	o444	1
-460.964528	-460.964528	1	o445	o445	1
-401.370773	-401.612026	0.487289389012524	o446	o446	1
-542.807973	-542.807973	1	o447	o447	1
-673.862193	-673.862193	1	o448	o448	1
-264.851979	-264.851979	1	o449	o449	1
-254.205291	-254.205291	1	o450	o450	1
-466.678562	-466.678542	1	o451	o451	1
-208.029894	-208.029894	1	o452	o452	1
-1445.614697	-1445.615402	0.970046500541917	o453	o453	1
-469.057971	-469.057971	1	o454	o454	1
-612.283666	-612.283666	1	o456	o456	1
-625.396921	-625.396921	1	o457	o457	1
-2382.40031	-2382.40031	1	o458	o458	1
-286.962762	-286.962762	1	o459	o459	1
-562.56663	-562.56663	1	o45	o45	1
-235.562745	-235.562745	1	o460	o460	1
-247.409904	-247.409904	1	o461	o461	1
-467.065073	-467.065079	0.997236052322522	o462	o462	1
-682.139277	-682.548495	0.365637839820746	o464	o464	1
-385.042403	-385.042404	0.998871621210455	o465	o465	1
-350.302098	-350.302098	1	o466	o466	1
-321.618199	-321.618199	1	o467	o467	1
-302.988748	-302.988748	1	o468	o468	1
-626.118972	-626.118972	1	o469	o469	1
-480.652232	-480.652232	1	o46	o46	1
-279.339996	-279.339847	1	o470	o470	1
-858.873429	-858.873429	1	o471	o471	1
-312.18108	-312.180335	1	o472	o472	1
-451.705882	-451.705882	1	o473	o473	1
-490.382031	-490.382031	1	o474	o474	1
-342.402818	-342.402818	1	o475	o475	1
-1095.069204	-1095.069204	1	o476	o476	1
-719.876724	-720.4158	0.299111334307093	o477	o477	1
-756.139479	-756.139479	1	o479	o479	1
-893.397508	-893.716718	0.424283517779649	o47	o47	1
-144.516904	-144.516906	0.998404231944254	o480	o480	1
-365.736703	-365.735558	1	o481	o481	1
-811.485514	-811.485514	1	o482	o482	1
-256.678806	-256.678806	1	o483	o483	1
-589.86085	-589.860661	1	o484	o484	1
-544.554251	-544.554251	1	o485	o485	1
-458.989128	-458.989128	1	o486	o486	1
-666.11161	-666.164903	0.744064914956403	o487	o487	1
-838.631125	-838.631125	1	o489	o489	1
-592.069539	-592.069539	1	o48	o48	1
-282.081224	-282.081224	1	o490	o490	1
-462.279554	-462.386463	0.643791212119872	o491	o491	1
-1262.263547	-1262.263547	1	o492	o492	1
-481.956198	-481.956198	1	o493	o493	1
-263.507287	-263.500493	1	o494	o494	1
-573.875869	-573.886172	0.885857483078448	o495	o495	1
-359.021944	-359.021944	1	o497	o497	1
-417.320055	-417.320055	1	o498	o498	1
-286.546453	-286.546453	1	o499	o499	1
-424.747362	-424.755542	0.898223192081801	o49	o49	1
-510.91239	-511.377366	0.334875398159134	o4	o4	1
-700.89938	-700.89938	1	o500	o500	1
-508.678416	-508.678416	1	o501	o501	1
-296.751848	-296.751848	1	o502	o502	1
-980.872506	-980.872506	1	o503	o503	1
-207.990356	-210.862663	0.0165392895979825	o504	o504	0.449236292462848
-288.086868	-288.086868	1	o505	o505	1
-376.103947	-376.103947	1	o506	o506	1
-517.674454	-517.674454	1	o507	o507	1
-551.050328	-551.050328	1	o508	o508	1
-399.008761	-399.008761	1	o509	o509	1
-789.638775	-789.879941	0.487367910977618	o50	o50	1
-765.842744	-767.049205	0.120337559951105	o511	o511	1
-257.652032	-257.652031	1	o513	o513	1
-334.253581	-334.253581	1	o514	o514	1
-238.15396	-238.153961	0.998871621210455	o515	o515	1
-373.601647	-373.601648	0.998871621210455	o516	o516	1
-299.897532	-299.897532	1	o517	o517	1
-413.569385	-413.569385	1	o519	o519	1
-1104.855945	-1104.855945	1	o51	o51	1
-464.364786	-470.374279	0.000526613443207818	o520	o520	0.0226198844094149
-347.686726	-347.686726	1	o521	o521	1
-367.389782	-367.69519	0.434480737065635	o522	o522	1
-719.430545	-719.430545	1	o524	o524	1
-437.790596	-437.790596	1	o525	o525	1
-497.545437	-497.545437	1	o527	o527	1
-343.846714	-344.120081	0.459655259191337	o528	o528	1
-340.655836	-340.655836	1	o529	o529	1
-171.040185	-170.209845	1	o52	o52	1
-190.986859	-190.986859	1	o530	o530	1
-296.165114	-296.165114	1	o531	o531	1
-822.417809	-822.417843	0.993420549933011	o532	o532	1
-1030.851365	-1030.851365	1	o533	o533	1
-443.248578	-443.248578	1	o534	o534	1
-354.941359	-354.941357	1	o536	o536	1
-313.867297	-313.867297	1	o537	o537	1
-388.53085	-388.53085	1	o538	o538	1
-227.003231	-227.003231	1	o539	o539	1
-1149.883878	-1149.885078	0.960927428702256	o53	o53	1
-770.231678	-770.230353	1	o540	o540	1
-700.073395	-700.073395	1	o541	o541	1
-646.872491	-646.872492	0.998871621210455	o542	o542	1
-258.211915	-258.211914	1	o543	o543	1
-460.439478	-460.439478	1	o544	o544	1
-422.40514	-422.716627	0.429944271266927	o545	o545	1
-533.895752	-533.895752	1	o546	o546	1
-227.622868	-227.622868	1	o547	o547	1
-1652.467582	-1652.467582	1	o548	o548	1
-1037.697512	-1037.697512	1	o549	o549	1
-912.451405	-912.451405	1	o54	o54	1
-264.157268	-264.157268	1	o550	o550	1
-223.235602	-223.235602	1	o551	o551	1
-412.450191	-412.450191	1	o552	o552	1
-1864.34433	-1864.34433	1	o554	o554	1
-643.887318	-643.887318	1	o555	o555	1
-642.998536	-642.998536	1	o556	o556	1
-184.209414	-184.209414	1	o557	o557	1
-519.917904	-519.917904	1	o558	o558	1
-446.776443	-446.776443	1	o559	o559	1
-287.856352	-287.856586	0.982740464079871	o55	o55	1
-487.744618	-487.744618	1	o560	o560	1
-403.541893	-403.541893	1	o563	o563	1
-397.034599	-397.034599	1	o564	o564	1
-1365.062777	-1365.062777	1	o565	o565	1
-533.243144	-533.243144	1	o566	o566	1
-286.746497	-286.746497	1	o567	o567	1
-301.188353	-301.188353	1	o568	o568	1
-313.349302	-313.349302	1	o569	o569	1
-203.768458	-203.768458	1	o56	o56	1
-139.756804	-139.756803	1	o570	o570	1
-584.167829	-584.167829	1	o571	o571	1
-379.914052	-379.914032	1	o572	o572	1
-700.68658	-700.68658	1	o573	o573	1
-267.017958	-267.017958	1	o574	o574	1
-459.863046	-459.862968	1	o575	o575	1
-284.289311	-284.289311	1	o576	o576	1
