la	lo	p.values	contig	contigs.null	adj.p
-368.876068	-369.130886	0.47529647135847	o3668	o3668	1
-1762.87892	-1762.87892	1	o3669	o3669	1
-504.665363	-504.665423	0.991259787362619	o366	o366	1
-688.710179	-688.710179	1	o3670	o3670	1
-517.979461	-517.979461	1	o3671	o3671	1
-436.888059	-436.888059	1	o3672	o3672	1
-355.856173	-355.950431	0.664154618360143	o3673	o3673	1
-275.055528	-275.055528	1	o3674	o3674	1
-338.067947	-338.067947	1	o3675	o3675	1
-455.872082	-455.872485	0.977350988864474	o3676	o3676	1
-835.533149	-835.533149	1	o3677	o3677	1
-453.885849	-453.885849	1	o3678	o3678	1
-457.504531	-457.504531	1	o3679	o3679	1
-844.249262	-844.249262	1	o367	o367	1
-953.528548	-953.528548	1	o3681	o3681	1
-455.797514	-455.797514	1	o3682	o3682	1
-411.92535	-411.92535	1	o3685	o3685	1
-541.903312	-541.903312	1	o3686	o3686	1
-469.99205	-469.99205	1	o3687	o3687	1
-279.798888	-280.18155	0.381667508868197	o3688	o3688	1
-2304.430177	-2304.430177	1	o3689	o3689	1
-373.266658	-373.266658	1	o368	o368	1
-241.820161	-241.817586	1	o3690	o3690	1
-1368.706251	-1368.706251	1	o3691	o3691	1
-339.066085	-339.066085	1	o3692	o3692	1
-1134.000362	-1133.997899	1	o3693	o3693	1
-436.082608	-436.082608	1	o3694	o3694	1
-1065.099334	-1065.099334	1	o3695	o3695	1
-591.525225	-591.525209	1	o3696	o3696	1
-1242.651517	-1242.647923	1	o3699	o3699	1
-317.285288	-317.285288	1	o369	o369	1
-239.877655	-239.877655	1	o36	o36	1
-169.594259	-169.594259	1	o3700	o3700	1
-483.505944	-483.505944	1	o3701	o3701	1
-1469.458078	-1469.458078	1	o3702	o3702	1
-1340.062257	-1340.062257	1	o3703	o3703	1
-475.077886	-482.604986	0.000104467533846498	o3705	o3705	0.00530462921864996
-285.993744	-285.993743	1	o3706	o3706	1
-458.012809	-458.012809	1	o3707	o3707	1
-707.493353	-707.523275	0.806742674912437	o3708	o3708	1
-237.457662	-237.457662	1	o3709	o3709	1
-268.134291	-268.214582	0.688621247976017	o3710	o3710	1
-839.433091	-839.433091	1	o3711	o3711	1
-420.945577	-421.252939	0.43301466470855	o3712	o3712	1
-242.044827	-242.044827	1	o3713	o3713	1
-275.750818	-275.750818	1	o3714	o3714	1
-1134.34561	-1134.362124	0.85578985568993	o3715	o3715	1
-269.629595	-269.629595	1	o3716	o3716	1
-225.041078	-225.041078	1	o3717	o3717	1
-2419.264042	-2419.264042	1	o3718	o3718	1
-271.737674	-271.73766	1	o3719	o3719	1
-377.593167	-377.593167	1	o371	o371	1
-671.28238	-671.28238	1	o3720	o3720	1
-218.229943	-218.229943	1	o3721	o3721	1
-528.956217	-529.316522	0.395943890977848	o3722	o3722	1
-260.661356	-262.366631	0.0647808518523823	o3723	o3723	1
-320.260254	-320.260461	0.983766570973117	o3724	o3724	1
-374.138218	-374.138218	1	o3725	o3725	1
-444.052346	-444.052346	1	o3726	o3726	1
-456.558116	-456.558116	1	o3727	o3727	1
-499.162302	-499.162299	1	o3728	o3728	1
-447.398598	-447.398598	1	o3729	o3729	1
-433.261672	-433.261672	1	o372	o372	1
-403.82457	-403.82457	1	o3731	o3731	1
-245.111468	-245.111511	0.992600829034163	o3732	o3732	1
-373.111469	-386.284577	2.85377467223707e-07	o3733	o3733	2.81983789235101e-05
-719.815012	-719.821929	0.906370321541904	o3735	o3735	1
-1861.210333	-1861.210333	1	o3736	o3736	1
-648.278493	-648.278493	1	o3737	o3737	1
-252.847973	-252.847973	1	o3738	o3738	1
-988.716793	-988.716793	1	o373	o373	1
-506.738587	-506.738587	1	o3740	o3740	1
-212.826805	-212.826805	1	o3741	o3741	1
-292.272324	-292.272324	1	o3742	o3742	1
-371.926507	-371.926507	1	o3743	o3743	1
-191.187599	-191.187605	0.997236052335615	o3744	o3744	1
-2203.559821	-2203.559821	1	o3745	o3745	1
-1268.629863	-1268.629863	1	o3746	o3746	1
-342.191713	-342.275683	0.681949121654783	o3747	o3747	1
-376.488623	-376.488623	1	o3748	o3748	1
-576.546246	-576.552808	0.90879386413508	o3749	o3749	1
-292.237444	-292.237444	1	o374	o374	1
-453.8158	-453.8158	1	o3750	o3750	1
-341.427527	-341.427527	1	o3751	o3751	1
-416.666302	-416.666302	1	o3752	o3752	1
-578.704943	-578.704943	1	o3753	o3753	1
-1406.827578	-1406.827578	1	o3754	o3754	1
-490.967014	-490.967022	0.996808470271566	o3755	o3755	1
-467.772623	-467.992873	0.506881225347669	o3756	o3756	1
-255.295461	-255.295461	1	o3757	o3757	1
-460.75434	-460.757596	0.935682951315371	o3758	o3758	1
-648.507121	-648.507121	1	o3759	o3759	1
-1225.266444	-1225.266444	1	o375	o375	1
-419.891316	-419.891316	1	o3760	o3760	1
-238.314884	-238.740107	0.356426197156924	o3761	o3761	1
-206.270506	-206.270506	1	o3762	o3762	1
-344.740471	-344.740471	1	o3763	o3763	1
-638.615409	-638.615409	1	o3764	o3764	1
-408.233729	-414.525142	0.000389307618712139	o3765	o3765	0.0171482970362841
-264.022094	-264.022094	1	o3766	o3766	1
-630.499067	-630.499067	1	o3767	o3767	1
-498.675583	-498.675583	1	o3768	o3768	1
-1442.949619	-1442.949619	1	o3769	o3769	1
-411.140027	-411.140027	1	o376	o376	1
-1602.484201	-1602.520537	0.787485352763354	o3771	o3771	1
-486.022463	-486.019974	1	o3772	o3772	1
-674.882068	-674.882068	1	o3773	o3773	1
-560.162329	-560.162329	1	o3774	o3774	1
-530.279251	-530.279251	1	o3776	o3776	1
-189.334084	-189.334084	1	o3777	o3777	1
-266.953757	-266.953757	1	o3778	o3778	1
-330.234241	-330.234241	1	o3779	o3779	1
-299.970124	-299.970124	1	o377	o377	1
-346.086312	-346.086312	1	o3781	o3781	1
-533.405929	-533.405929	1	o3782	o3782	1
-484.809061	-484.806586	1	o3784	o3784	1
-295.485667	-295.485667	1	o3785	o3785	1
-735.576826	-735.576826	1	o3786	o3786	1
-756.246114	-756.246114	1	o3787	o3787	1
-286.117236	-286.557468	0.348074625066654	o3789	o3789	1
-310.66113	-310.66113	1	o378	o378	1
-290.810592	-290.976956	0.564057141056864	o3790	o3790	1
-807.133517	-807.133517	1	o3791	o3791	1
-394.686397	-394.686397	1	o3792	o3792	1
-346.750856	-346.750856	1	o3793	o3793	1
-736.782559	-736.782559	1	o3794	o3794	1
-379.0535	-379.053499	1	o3795	o3795	1
-253.674021	-253.674021	1	o3796	o3796	1
-398.874462	-398.874462	1	o3797	o3797	1
-887.900593	-888.577092	0.244754685470962	o3798	o3798	1
-239.76053	-239.753602	1	o3799	o3799	1
-288.700674	-288.700674	1	o37	o37	1
-392.451624	-392.451624	1	o3800	o3800	1
-282.209107	-286.21873	0.00462828351779854	o3801	o3801	0.144623970436508
-839.65498	-839.65498	1	o3802	o3802	1
-327.036958	-327.036958	1	o3803	o3803	1
-469.655328	-469.655328	1	o3804	o3804	1
-237.054114	-237.054114	1	o3805	o3805	1
-428.819515	-428.819515	1	o3806	o3806	1
-416.989981	-416.989981	1	o3807	o3807	1
-619.680082	-619.680087	0.99747687168638	o3808	o3808	1
-271.165201	-271.421872	0.473695697718631	o3809	o3809	1
-424.395524	-424.392645	1	o380	o380	1
-156.483416	-156.483489	0.990359358760615	o3810	o3810	1
-581.685913	-581.685913	1	o3811	o3811	1
-834.187926	-834.197719	0.888699502757256	o3812	o3812	1
-251.053154	-251.053154	1	o3813	o3813	1
-336.756001	-336.756001	1	o3814	o3814	1
-423.638512	-423.638512	1	o3815	o3815	1
-267.91351	-267.91351	1	o3816	o3816	1
-390.342283	-390.34229	0.997014596308991	o3817	o3817	1
-339.690819	-339.690839	0.994953768596724	o3818	o3818	1
-513.148236	-513.148236	1	o3819	o3819	1
-1007.706007	-1007.706007	1	o381	o381	1
-250.658887	-250.658887	1	o3820	o3820	1
-422.659007	-422.659007	1	o3821	o3821	1
-192.966506	-192.966506	1	o3822	o3822	1
-637.718069	-637.718069	1	o3823	o3823	1
-492.237286	-492.633454	0.373394703815574	o3824	o3824	1
-790.122851	-790.122851	1	o3825	o3825	1
-1150.982468	-1150.982468	1	o3826	o3826	1
-519.318652	-519.318652	1	o3827	o3827	1
-811.733201	-811.747614	0.865181415453685	o3828	o3828	1
-981.340219	-981.340219	1	o3829	o3829	1
-268.735947	-268.735947	1	o382	o382	1
-434.234659	-434.348137	0.633790152346249	o3830	o3830	1
-519.663833	-520.10831	0.345760921435879	o3831	o3831	1
-295.536418	-295.536418	1	o3832	o3832	1
-877.627825	-877.644288	0.856010272104449	o3833	o3833	1
-389.126029	-389.126029	1	o3835	o3835	1
-535.996386	-535.996386	1	o3836	o3836	1
-371.017562	-371.017562	1	o3837	o3837	1
-1355.649274	-1355.649274	1	o3839	o3839	1
-218.071357	-218.071355	1	o383	o383	1
-572.828421	-572.828421	1	o3840	o3840	1
-624.450778	-624.450778	1	o3841	o3841	1
-921.155317	-921.155317	1	o3842	o3842	1
-408.099134	-408.109491	0.885560806831391	o3843	o3843	1
-577.341259	-577.341259	1	o3844	o3844	1
-433.840676	-433.840676	1	o3845	o3845	1
-486.322708	-486.322708	1	o3846	o3846	1
-274.228448	-274.228448	1	o3847	o3847	1
-247.749629	-248.07385	0.420670256502785	o3848	o3848	1
-1006.331303	-1006.331303	1	o3849	o3849	1
-170.504495	-170.504629	0.986938650206626	o3851	o3851	1
-236.597718	-236.597721	0.998045591900006	o3852	o3852	1
-402.608408	-402.826318	0.509146894123655	o3853	o3853	1
-752.086819	-752.086819	1	o3854	o3854	1
-377.863698	-378.15479	0.445457533723218	o3855	o3855	1
-401.55828	-401.55828	1	o3856	o3856	1
-337.065021	-337.065046	0.994358151180676	o3857	o3857	1
-1265.168623	-1265.168623	1	o3858	o3858	1
-334.125176	-334.125176	1	o385	o385	1
-849.476305	-849.476306	0.998871621210455	o3860	o3860	1
-264.160319	-264.161638	0.959037491373053	o3861	o3861	1
-646.731621	-646.731523	1	o3862	o3862	1
-505.582656	-505.582251	1	o3863	o3863	1
-548.674985	-548.674985	1	o3864	o3864	1
-514.624792	-514.624792	1	o3865	o3865	1
-278.486049	-279.029231	0.297278235327383	o3866	o3866	1
-643.995685	-643.995685	1	o3867	o3867	1
-2028.630532	-2028.630532	1	o3868	o3868	1
-311.667826	-311.667826	1	o3869	o3869	1
-186.685979	-186.685979	1	o3870	o3870	1
-242.021519	-242.929349	0.177830748506188	o3871	o3871	1
-499.549528	-499.549528	1	o3873	o3873	1
-395.982698	-395.981256	1	o3874	o3874	1
-258.413867	-258.413867	1	o3875	o3875	1
-717.218471	-717.218471	1	o3876	o3876	1
-357.800932	-357.800932	1	o3877	o3877	1
-426.469462	-426.469462	1	o3878	o3878	1
-470.097404	-470.097404	1	o3879	o3879	1
-569.183604	-569.183604	1	o387	o387	1
-326.532365	-326.532365	1	o3880	o3880	1
-357.487606	-357.902906	0.362099090126439	o3881	o3881	1
-705.356095	-705.356095	1	o3882	o3882	1
-357.348009	-357.348011	0.998404231944254	o3883	o3883	1
-671.811127	-671.811136	0.996614872658372	o3884	o3884	1
-312.378322	-312.378322	1	o3885	o3885	1
-2061.942177	-2061.942177	1	o3886	o3886	1
-162.667174	-163.637629	0.163569761788705	o3887	o3887	1
-786.453564	-786.453564	1	o3889	o3889	1
-488.994312	-488.994312	1	o388	o388	1
-1278.304136	-1278.304136	1	o3890	o3890	1
-245.821887	-245.821893	0.997236052335615	o3891	o3891	1
-417.109279	-417.109279	1	o3892	o3892	1
-609.569496	-609.569496	1	o3893	o3893	1
-1176.289707	-1176.302433	0.873245944053135	o3894	o3894	1
-242.414139	-242.414139	1	o3895	o3895	1
-545.064774	-545.064774	1	o3896	o3896	1
-527.563658	-527.563657	1	o3898	o3898	1
-249.164677	-249.164656	1	o3899	o3899	1
-356.46319	-356.46319	1	o389	o389	1
-833.59054	-833.59054	1	o38	o38	1
-395.828866	-396.293904	0.334843177306081	o3900	o3900	1
-1965.525163	-1965.525166	0.998045591946295	o3901	o3901	1
-267.658115	-267.658115	1	o3902	o3902	1
-248.894493	-248.894493	1	o3903	o3903	1
-707.406696	-707.406696	1	o3904	o3904	1
-478.893588	-479.295325	0.370056726128239	o3905	o3905	1
-589.256812	-589.256812	1	o3906	o3906	1
-272.939057	-272.939057	1	o3907	o3907	1
-289.09279	-289.092789	1	o3908	o3908	1
-311.595963	-311.595963	1	o3909	o3909	1
-306.206822	-306.206822	1	o390	o390	1
-245.352886	-245.352886	1	o3910	o3910	1
-346.130239	-346.130239	1	o3911	o3911	1
-150.184089	-150.184283	0.9842845131118	o3912	o3912	1
-292.90455	-292.90455	1	o3913	o3913	1
-344.148824	-344.148824	1	o3914	o3914	1
-586.448496	-586.448496	1	o3915	o3915	1
-265.202586	-265.204209	0.954566162880129	o3916	o3916	1
-526.628434	-526.628434	1	o3917	o3917	1
-333.738929	-333.738929	1	o3918	o3918	1
-1975.75884	-1975.75884	1	o3919	o3919	1
-437.68431	-437.68431	1	o391	o391	1
-332.207497	-332.207497	1	o3920	o3920	1
-271.157282	-271.157282	1	o3921	o3921	1
-280.073101	-280.073101	1	o3922	o3922	1
-746.971085	-746.971085	1	o3923	o3923	1
-339.173381	-339.173381	1	o3924	o3924	1
-1445.60604	-1445.605997	1	o3925	o3925	1
-671.342992	-671.348146	0.919131076666684	o3926	o3926	1
-188.049443	-188.049443	1	o3927	o3927	1
-964.845347	-964.845347	1	o3928	o3928	1
-217.864644	-217.864644	1	o3929	o3929	1
-837.939664	-841.833668	0.00525941514876985	o392	o392	0.158912576726468
-701.848245	-701.848245	1	o3930	o3930	1
-379.795574	-379.795574	1	o3931	o3931	1
-296.562385	-296.562385	1	o3932	o3932	1
-559.175327	-559.175327	1	o3933	o3933	1
-391.987123	-391.987123	1	o3934	o3934	1
-553.094619	-553.094619	1	o3935	o3935	1
-311.589773	-311.589773	1	o3936	o3936	1
-725.514173	-725.514173	1	o3937	o3937	1
-1046.698271	-1046.698271	1	o3938	o3938	1
-252.851243	-252.894978	0.767418508133464	o3939	o3939	1
-1607.281727	-1607.281727	1	o393	o393	1
-227.108086	-227.290475	0.545864556954973	o3941	o3941	1
-803.926021	-803.926021	1	o3942	o3942	1
-604.925422	-604.9224	1	o3943	o3943	1
-234.993872	-234.993872	1	o3944	o3944	1
-221.885883	-222.212985	0.418613637739914	o3945	o3945	1
-532.091774	-532.091774	1	o3946	o3946	1
-315.056861	-315.056861	1	o3947	o3947	1
-332.859162	-332.859162	1	o3949	o3949	1
-299.635629	-299.635629	1	o394	o394	1
-663.868032	-663.868032	1	o3950	o3950	1
-620.815535	-620.815535	1	o3951	o3951	1
-633.214543	-633.786652	0.284762803963397	o3953	o3953	1
-236.995064	-237.613464	0.266088664281199	o3954	o3954	1
-272.265213	-272.265214	0.998871621210455	o3955	o3955	1
-746.982994	-746.982994	1	o3956	o3956	1
-276.93031	-276.93013	1	o3957	o3957	1
-460.467329	-460.467329	1	o3958	o3958	1
-246.80813	-246.807139	1	o3959	o3959	1
-520.970096	-520.970096	1	o395	o395	1
-909.858599	-909.858599	1	o3960	o3960	1
-563.98011	-563.98011	1	o3962	o3962	1
-301.3481	-301.659837	0.42975924787991	o3963	o3963	1
-1815.47903	-1815.47903	1	o3964	o3964	1
-250.732189	-250.732189	1	o3965	o3965	1
-182.889074	-182.889074	1	o3966	o3966	1
-375.233302	-375.769855	0.300244926429025	o3968	o3968	1
-242.913087	-242.902447	1	o3969	o3969	1
-765.318074	-765.318074	1	o396	o396	1
-1007.732994	-1007.732994	1	o3970	o3970	1
-208.99047	-208.990485	0.995629828125738	o3971	o3971	1
-301.015718	-301.015735	0.995347599870029	o3972	o3972	1
-278.574474	-278.574474	1	o3973	o3973	1
-393.010424	-393.010424	1	o3974	o3974	1
-471.999791	-471.999791	1	o3975	o3975	1
-195.344498	-195.344498	1	o3976	o3976	1
-275.043653	-276.294402	0.113738065901746	o3977	o3977	1
-325.366593	-331.620523	0.000405243514333762	o3978	o3978	0.0176377415286218
-1308.965711	-1308.965711	1	o3979	o3979	1
-447.15658	-447.15658	1	o397	o397	1
-507.049346	-507.050775	0.957365188795351	o3980	o3980	1
-417.843725	-417.843725	1	o3981	o3981	1
-495.069346	-495.069347	0.998871621210455	o3982	o3982	1
-289.442689	-289.607807	0.565520155762346	o3983	o3983	1
-876.074404	-876.079857	0.916826691127427	o3984	o3984	1
-1296.769196	-1296.769196	1	o3985	o3985	1
-216.992845	-217.159223	0.564040744212314	o3986	o3986	1
-323.42821	-323.42821	1	o3987	o3987	1
-310.597221	-311.123937	0.304717988437297	o3989	o3989	1
-491.463232	-491.46342	0.98452941384117	o398	o398	1
-279.940733	-279.939572	1	o3990	o3990	1
-1708.788136	-1708.788136	1	o3991	o3991	1
-617.009835	-617.009835	1	o3992	o3992	1
-300.984277	-300.984277	1	o3993	o3993	1
-501.898858	-501.898858	1	o3995	o3995	1
-308.335686	-308.335686	1	o3996	o3996	1
-970.262478	-970.262478	1	o3997	o3997	1
-285.261906	-285.261906	1	o3998	o3998	1
-378.120389	-378.6657	0.296333434877612	o3999	o3999	1
-728.544276	-728.544276	1	o399	o399	1
-374.381145	-374.381145	1	o39	o39	1
-469.763901	-469.761819	1	o3	o3	1
-209.032121	-209.032121	1	o4000	o4000	1
-708.539128	-708.539128	1	o4001	o4001	1
-265.17181	-265.17181	1	o4002	o4002	1
-285.516922	-285.516923	0.998871621210455	o4003	o4003	1
-323.666734	-323.666734	1	o4004	o4004	1
-559.402787	-559.402787	1	o4005	o4005	1
-794.883419	-794.847772	1	o4006	o4006	1
-583.002852	-583.002852	1	o4007	o4007	1
-243.154851	-243.154851	1	o4008	o4008	1
-306.985368	-306.985368	1	o4009	o4009	1
-2596.797047	-2596.797047	1	o400	o400	1
-1245.339098	-1245.339098	1	o4010	o4010	1
-489.893237	-489.893237	1	o4011	o4011	1
-469.336973	-470.229196	0.181604329616375	o401	o401	1
-667.07514	-667.076554	0.957589332763243	o402	o402	1
-566.847201	-567.253629	0.367277218385718	o403	o403	1
-298.443715	-298.443715	1	o404	o404	1
-318.203856	-318.203856	1	o405	o405	1
-300.430971	-300.430971	1	o406	o406	1
-611.118949	-611.118949	1	o407	o407	1
-287.141098	-287.141098	1	o408	o408	1
-827.663232	-827.663232	1	o409	o409	1
-276.353764	-276.353764	1	o40	o40	1
-573.644746	-573.644746	1	o410	o410	1
-689.111677	-689.111677	1	o411	o411	1
-774.482063	-774.482063	1	o412	o412	1
-483.946792	-483.946792	1	o413	o413	1
-293.905091	-294.133139	0.499454187186554	o414	o414	1
-289.509161	-289.509162	0.998871621210455	o415	o415	1
-228.257863	-228.257863	1	o416	o416	1
-279.07394	-279.07394	1	o417	o417	1
-291.503907	-291.503907	1	o418	o418	1
-438.589569	-438.589569	1	o41	o41	1
-139.395463	-139.395373	1	o420	o420	1
-681.254042	-681.254042	1	o421	o421	1
-288.640314	-293.233199	0.00243903903731584	o422	o422	0.0874228109845755
-380.450025	-380.450025	1	o423	o423	1
-315.368358	-315.368358	1	o424	o424	1
-1032.717946	-1051.817591	6.38756585210343e-10	o425	o425	1.66806719680644e-07
-232.416049	-232.416049	1	o426	o426	1
-406.826262	-406.826262	1	o427	o427	1
-403.877147	-403.877147	1	o428	o428	1
-787.459711	-787.459711	1	o429	o429	1
-882.136355	-882.157338	0.837684596274578	o42	o42	1
-402.581031	-402.738676	0.574452027087223	o430	o430	1
-1007.257031	-1007.257031	1	o431	o431	1
-218.072523	-218.072552	0.993923550958056	o432	o432	1
-743.605864	-743.605864	1	o433	o433	1
-770.623153	-770.623153	1	o435	o435	1
-222.995235	-223.364153	0.39035496747813	o436	o436	1
-2144.092119	-2144.092128	0.996614872679752	o437	o437	1
-1177.353913	-1177.353913	1	o439	o439	1
-522.676443	-522.676443	1	o43	o43	1
-673.187936	-673.18794	0.997743244677665	o440	o440	1
-507.432094	-507.432094	1	o441	o441	1
-208.035266	-208.035266	1	o442	o442	1
-389.831284	-389.831284	1	o443	o443	1
-123.03524	-123.03524	1	o444	o444	1
-460.964528	-460.964528	1	o445	o445	1
-401.612026	-401.612026	1	o446	o446	1
-542.807973	-542.807973	1	o447	o447	1
-673.862193	-673.862193	1	o448	o448	1
-264.851979	-264.851979	1	o449	o449	1
-303.200229	-303.200229	1	o44	o44	1
-252.28396	-252.774246	0.322057629372445	o450	o450	1
-208.02989	-208.029894	0.997743244669648	o452	o452	1
-469.057971	-469.057971	1	o454	o454	1
-253.695589	-253.695566	1	o455	o455	1
-612.283666	-612.283666	1	o456	o456	1
-625.396921	-625.396921	1	o457	o457	1
-2377.530987	-2377.533476	0.943751971170394	o458	o458	1
-286.864159	-286.864159	1	o459	o459	1
-561.794838	-561.794838	1	o45	o45	1
-235.562745	-235.562745	1	o460	o460	1
-745.308465	-745.308465	1	o463	o463	1
-683.4793	-683.4793	1	o464	o464	1
-385.042403	-385.042404	0.998871621210455	o465	o465	1
-350.302098	-350.303317	0.960619568319357	o466	o466	1
-321.629692	-321.618199	1	o467	o467	1
-302.988748	-302.988748	1	o468	o468	1
-626.118972	-626.118972	1	o469	o469	1
-279.339913	-279.340032	0.987691324756896	o470	o470	1
-858.880054	-858.873429	1	o471	o471	1
-312.180335	-312.180335	1	o472	o472	1
-451.705882	-451.705882	1	o473	o473	1
-490.382031	-490.382031	1	o474	o474	1
-342.979199	-342.979199	1	o475	o475	1
-1095.069204	-1095.069204	1	o476	o476	1
-720.410232	-720.410232	1	o477	o477	1
-1245.851517	-1245.851873	0.978712310624422	o478	o478	1
-755.703346	-755.708962	0.915597323621541	o479	o479	1
-895.651249	-895.651249	1	o47	o47	1
-144.516904	-144.516905	0.998871621210455	o480	o480	1
-811.485514	-811.485514	1	o482	o482	1
-256.678806	-256.678806	1	o483	o483	1
-589.860838	-589.860849	0.996257603389002	o484	o484	1
-458.989128	-458.989128	1	o486	o486	1
-1094.405356	-1094.405356	1	o488	o488	1
-838.631125	-838.631125	1	o489	o489	1
-589.305269	-589.855036	0.294368394563396	o48	o48	1
-282.081224	-282.081224	1	o490	o490	1
-462.727727	-462.732091	0.92556691077369	o491	o491	1
-1262.263547	-1262.263547	1	o492	o492	1
-480.564806	-480.725895	0.570301677311205	o493	o493	1
-261.645322	-262.032162	0.379081016974319	o494	o494	1
-573.875869	-573.875869	1	o495	o495	1
-301.849315	-302.250814	0.370198525714349	o496	o496	1
-359.021944	-359.021944	1	o497	o497	1
-404.564042	-416.713446	8.24900940758187e-07	o498	o498	7.53959459852983e-05
-286.546569	-286.546453	1	o499	o499	1
-424.073158	-424.117618	0.765554667915899	o49	o49	1
-511.376461	-511.378416	0.950140777863182	o4	o4	1
-700.89938	-700.89938	1	o500	o500	1
-508.678416	-508.678416	1	o501	o501	1
-980.586125	-980.586125	1	o503	o503	1
-210.974674	-210.862663	1	o504	o504	1
-281.42152	-287.798772	0.000355152916783839	o505	o505	0.0158346227288014
-376.103947	-376.103947	1	o506	o506	1
-517.674454	-517.674454	1	o507	o507	1
-551.050328	-551.050328	1	o508	o508	1
-399.008761	-399.008761	1	o509	o509	1
-791.894263	-791.894263	1	o50	o50	1
-206.741598	-206.741595	1	o510	o510	1
-768.925721	-768.925721	1	o511	o511	1
-218.855248	-218.855252	0.997743244669648	o512	o512	1
-257.652032	-257.651953	1	o513	o513	1
-334.253581	-334.253581	1	o514	o514	1
-238.153961	-238.153961	1	o515	o515	1
-299.807665	-299.827152	0.843500180706878	o517	o517	1
-877.525374	-877.525374	1	o518	o518	1
-413.569385	-413.569385	1	o519	o519	1
-1104.818869	-1104.818869	1	o51	o51	1
-467.9873	-468.37874	0.376261778155345	o520	o520	1
-347.686726	-347.686726	1	o521	o521	1
-367.91706	-367.91706	1	o522	o522	1
-422.524589	-425.318072	0.0180946113598127	o523	o523	0.465872529094897
-717.974605	-717.974605	1	o524	o524	1
-437.790596	-437.790596	1	o525	o525	1
-552.936485	-553.827038	0.182013574641035	o526	o526	1
-497.545437	-497.545437	1	o527	o527	1
-345.759038	-345.759038	1	o528	o528	1
-340.655836	-340.655836	1	o529	o529	1
-170.209845	-170.209845	1	o52	o52	1
-190.986859	-190.986859	1	o530	o530	1
-296.166578	-296.165114	1	o531	o531	1
-822.417844	-822.417842	1	o532	o532	1
-1030.851365	-1030.851365	1	o533	o533	1
-443.248578	-443.01955	1	o534	o534	1
-2135.828525	-2135.838431	0.888063409719563	o535	o535	1
-350.410626	-354.94132	0.00261063727616152	o536	o536	0.0926649503072478
-313.867297	-313.867297	1	o537	o537	1
-388.53085	-388.53085	1	o538	o538	1
-227.003231	-227.003231	1	o539	o539	1
-1149.883878	-1149.883878	1	o53	o53	1
-770.228779	-770.230786	0.949482915246419	o540	o540	1
-700.073395	-700.073395	1	o541	o541	1
-646.872492	-646.872359	1	o542	o542	1
-460.439478	-460.439478	1	o544	o544	1
-422.926818	-422.926818	1	o545	o545	1
-531.978247	-532.282687	0.435209821817712	o546	o546	1
-227.622868	-227.622868	1	o547	o547	1
-1651.635143	-1651.635143	1	o548	o548	1
-1037.273322	-1037.273322	1	o549	o549	1
-912.451405	-912.451405	1	o54	o54	1
-264.14541	-264.157268	0.877609735585277	o550	o550	1
-223.235602	-223.235602	1	o551	o551	1
-412.450191	-412.450191	1	o552	o552	1
-441.291297	-441.291297	1	o553	o553	1
-1864.405279	-1864.405279	1	o554	o554	1
-643.855646	-643.871506	0.858643582184784	o555	o555	1
-643.000062	-642.998536	1	o556	o556	1
-184.209414	-184.209414	1	o557	o557	1
-519.917904	-519.917904	1	o558	o558	1
-446.776443	-446.776443	1	o559	o559	1
-287.856352	-287.856352	1	o55	o55	1
-228.913212	-228.913212	1	o561	o561	1
-723.216519	-723.216519	1	o562	o562	1
-403.314433	-403.314433	1	o563	o563	1
-397.034599	-397.034599	1	o564	o564	1
-1365.352274	-1365.352274	1	o565	o565	1
-533.243144	-533.243144	1	o566	o566	1
-286.746497	-286.746497	1	o567	o567	1
-301.188353	-301.188353	1	o568	o568	1
-313.349302	-313.349302	1	o569	o569	1
-201.778685	-202.983474	0.120594871363201	o56	o56	1
-139.756878	-139.756804	1	o570	o570	1
-584.167829	-584.167829	1	o571	o571	1
-379.914032	-379.914032	1	o572	o572	1
-700.686582	-700.686582	1	o573	o573	1
-267.017926	-267.017936	0.996431763656182	o574	o574	1
-459.859694	-459.859694	1	o575	o575	1
-284.289311	-284.289311	1	o576	o576	1
-306.721269	-306.721269	1	o577	o577	1
-152.509427	-152.509427	1	o578	o578	1
-902.696929	-902.696929	1	o579	o579	1
-193.046475	-193.046479	0.997743244669648	o57	o57	1
-192.535327	-192.535327	1	o580	o580	1
-361.388815	-361.388815	1	o582	o582	1
-295.979672	-295.979672	1	o583	o583	1
-651.543436	-655.499577	0.00491002935557466	o584	o584	0.152127689186279
-648.716806	-648.88681	0.559824604202307	o585	o585	1
-627.434675	-627.434675	1	o586	o586	1
-576.414254	-576.414254	1	o587	o587	1
-514.987657	-514.987657	1	o589	o589	1
-216.829411	-216.829411	1	o58	o58	1
-438.098033	-438.522133	0.357062048218253	o590	o590	1
-228.714236	-228.714238	0.998404231944254	o591	o591	1
-207.369713	-207.369713	1	o592	o592	1
-387.135509	-387.135509	1	o593	o593	1
-530.899387	-530.899387	1	o594	o594	1
-192.464186	-192.464186	1	o595	o595	1
-466.098124	-466.098124	1	o596	o596	1
-269.462429	-277.671711	5.07854157860017e-05	o597	o597	0.00286686640594065
-287.945301	-287.945301	1	o598	o598	1
-463.52101	-463.52101	1	o599	o599	1
-527.190183	-527.387375	0.53000393998772	o59	o59	1
-511.110811	-511.108639	1	o5	o5	1
-328.551619	-328.551619	1	o600	o600	1
-566.490235	-566.490235	1	o601	o601	1
