la	lo	p.values	contig	contigs.null	adj.p
-532.568564	-532.570808	0.946587644546833	o2375	o2375	1
-1142.305968	-1143.329685	0.152462964686908	o2376	o2376	1
-622.0168	-626.60908	0.00244065197922336	o2377	o2377	0.0604287351152153
-655.627849	-655.627849	1	o2378	o2378	1
-531.81145	-531.81145	1	o2379	o2379	1
-683.84875	-683.848757	0.997014596308991	o237	o237	1
-584.591172	-584.591172	1	o2380	o2380	1
-395.292052	-394.137949	1	o2381	o2381	1
-1511.778976	-1528.836425	5.19519874390057e-09	o2382	o2382	9.47179189172055e-07
-360.686667	-362.441113	0.0610402653467986	o2383	o2383	0.916975671558087
-559.861252	-559.861252	1	o2384	o2384	1
-312.739895	-312.739151	1	o2385	o2385	1
-277.80667	-277.806693	0.994588525108344	o2386	o2386	1
-951.39738	-951.39738	1	o2387	o2387	1
-1655.696815	-1655.69624	1	o2388	o2388	1
-450.622926	-450.622925	1	o2389	o2389	1
-233.03953	-233.039523	1	o238	o238	1
-2613.262876	-2613.262876	1	o2390	o2390	1
-584.251754	-584.251754	1	o2391	o2391	1
-324.777594	-324.777594	1	o2392	o2392	1
-980.343638	-980.343638	1	o2393	o2393	1
-350.52787	-350.52787	1	o2394	o2394	1
-252.988505	-252.988505	1	o2395	o2395	1
-581.890081	-581.890081	1	o2396	o2396	1
-410.25404	-410.450966	0.530281544780039	o2397	o2397	1
-510.69254	-510.69254	1	o2398	o2398	1
-423.310665	-423.310665	1	o2399	o2399	1
-231.289082	-231.287787	1	o239	o239	1
-432.106072	-432.697338	0.276841132887135	o23	o23	1
-424.75802	-424.75802	1	o2400	o2400	1
-258.791085	-258.791085	1	o2401	o2401	1
-1102.372837	-1102.372837	1	o2402	o2402	1
-640.526818	-640.526818	1	o2403	o2403	1
-1003.651174	-1003.791568	0.596185198229572	o2404	o2404	1
-382.9446	-382.9446	1	o2405	o2405	1
-1147.456024	-1147.456024	1	o2406	o2406	1
-281.705242	-281.705242	1	o2407	o2407	1
-331.015847	-331.015847	1	o2408	o2408	1
-726.243158	-726.243158	1	o2409	o2409	1
-357.448997	-358.029948	0.281071431382309	o240	o240	1
-871.229822	-871.229822	1	o2410	o2410	1
-517.084717	-517.084717	1	o2411	o2411	1
-391.727409	-397.187138	0.000951594457851745	o2412	o2412	0.0266912263667367
-424.071368	-424.071368	1	o2413	o2413	1
-368.308692	-368.308692	1	o2414	o2414	1
-1812.412935	-1812.412935	1	o2415	o2415	1
-434.339357	-434.339357	1	o2416	o2416	1
-790.509967	-790.51034	0.978210087781714	o2417	o2417	1
-1670.777462	-1670.773391	1	o2418	o2418	1
-248.686787	-248.686787	1	o2419	o2419	1
-383.651132	-383.651132	1	o241	o241	1
-191.333295	-191.333295	1	o2420	o2420	1
-914.582509	-916.479266	0.0514515244690876	o2421	o2421	0.79069756569161
-418.615534	-418.615534	1	o2422	o2422	1
-960.676163	-960.676163	1	o2423	o2423	1
-240.267352	-240.267393	0.99277494674779	o2424	o2424	1
-355.994332	-356.25572	0.469659915695169	o2425	o2425	1
-391.380411	-391.380278	1	o2426	o2426	1
-544.139685	-544.139685	1	o2427	o2427	1
-369.47251	-369.472511	0.998871621210455	o2428	o2428	1
-167.619604	-167.619633	0.993923550961033	o2429	o2429	1
-215.531905	-215.531905	1	o242	o242	1
-326.746731	-326.746731	1	o2430	o2430	1
-150.337826	-150.337826	1	o2431	o2431	1
-459.848784	-459.848784	1	o2432	o2432	1
-374.062398	-374.015908	1	o2433	o2433	1
-673.387222	-673.367447	1	o2434	o2434	1
-593.663483	-593.663483	1	o2435	o2435	1
-788.907425	-788.907425	1	o2436	o2436	1
-325.977077	-325.977077	1	o2437	o2437	1
-429.973592	-430.746341	0.213801290546374	o2438	o2438	1
-525.367635	-525.367635	1	o2439	o2439	1
-258.540893	-258.540893	1	o243	o243	1
-325.976279	-325.976279	1	o2440	o2440	1
-355.425848	-355.516029	0.67106232788908	o2441	o2441	1
-188.588825	-188.588825	1	o2442	o2442	1
-356.824257	-356.824257	1	o2443	o2443	1
-789.133707	-789.133707	1	o2444	o2444	1
-1014.186184	-1014.196352	0.886602663563867	o2445	o2445	1
-1153.330477	-1153.330477	1	o2446	o2446	1
-366.892254	-366.892254	1	o2447	o2447	1
-194.608193	-194.608193	1	o2448	o2448	1
-530.702073	-531.337817	0.259487717638611	o2449	o2449	1
-338.67674	-338.67674	1	o244	o244	1
-514.959318	-514.959318	1	o2450	o2450	1
-336.193282	-336.888355	0.238380445276172	o2451	o2451	1
-557.893057	-557.893098	0.99277494674779	o2452	o2452	1
-353.89617	-353.89617	1	o2453	o2453	1
-505.025172	-505.350593	0.419811803381999	o2454	o2454	1
-739.397475	-739.397475	1	o2455	o2455	1
-327.415133	-327.415133	1	o2456	o2456	1
-309.452283	-309.452283	1	o2457	o2457	1
-278.974439	-278.974439	1	o2458	o2458	1
-540.625415	-540.625415	1	o2459	o2459	1
-381.085349	-381.084407	1	o245	o245	1
-311.471334	-311.471334	1	o2460	o2460	1
-532.347816	-532.347816	1	o2461	o2461	1
-192.321143	-192.321143	1	o2462	o2462	1
-832.454074	-836.020366	0.0075695563858774	o2463	o2463	0.153340861938153
-747.153058	-747.153058	1	o2464	o2464	1
-749.916943	-749.975995	0.731100021737448	o2465	o2465	1
-254.988521	-254.988521	1	o2466	o2466	1
-459.005817	-459.005817	1	o2467	o2467	1
-573.806228	-573.806228	1	o2468	o2468	1
-197.927015	-197.927015	1	o2469	o2469	1
-494.33297	-494.33297	1	o246	o246	1
-637.388495	-637.388495	1	o2470	o2470	1
-381.631422	-381.631422	1	o2471	o2471	1
-319.415321	-319.41547	0.986227060999577	o2472	o2472	1
-273.731627	-273.731627	1	o2473	o2473	1
-201.94192	-201.941958	0.993044291768424	o2474	o2474	1
-334.914448	-334.914448	1	o2475	o2475	1
-364.690943	-364.688773	1	o2476	o2476	1
-331.734443	-331.734443	1	o2477	o2477	1
-496.225805	-496.225805	1	o2478	o2478	1
-819.615392	-819.611721	1	o2479	o2479	1
-335.709057	-335.709057	1	o247	o247	1
-826.632483	-826.632483	1	o2480	o2480	1
-481.120822	-481.120822	1	o2481	o2481	1
-255.754454	-259.952568	0.00376000415944627	o2482	o2482	0.0861792953345084
-212.963548	-212.963548	1	o2483	o2483	1
-315.250135	-315.213815	1	o2484	o2484	1
-1263.374588	-1263.374588	1	o2485	o2485	1
-330.288109	-331.423769	0.131787612468378	o2486	o2486	1
-290.484918	-291.087423	0.272322635154057	o2487	o2487	1
-1919.36807	-1919.36807	1	o2488	o2488	1
-402.525014	-402.883797	0.39694346766743	o2489	o2489	1
-269.538062	-269.538062	1	o248	o248	1
-689.894488	-693.295283	0.00910767290705165	o2490	o2490	0.179269209514593
-558.923378	-558.923378	1	o2491	o2491	1
-686.67784	-686.67784	1	o2492	o2492	1
-663.011305	-663.011305	1	o2493	o2493	1
-928.044419	-928.048338	0.92945347044303	o2494	o2494	1
-490.851583	-490.935186	0.682606955752599	o2495	o2495	1
-562.789758	-563.763048	0.162955865473223	o2496	o2496	1
-1401.926876	-1401.926876	1	o2497	o2497	1
-452.958801	-452.958801	1	o2498	o2498	1
-880.630047	-880.630047	1	o2499	o2499	1
-359.031785	-359.031785	1	o249	o249	1
-347.732752	-347.732752	1	o24	o24	1
-445.288602	-445.288602	1	o2500	o2500	1
-449.441315	-449.491951	0.75030849124914	o2501	o2501	1
-185.451988	-185.451988	1	o2502	o2502	1
-686.583388	-686.583388	1	o2503	o2503	1
-243.639964	-247.039781	0.00911765613088433	o2504	o2504	0.179269209514593
-278.455108	-278.455108	1	o2505	o2505	1
-1158.971821	-1158.971821	1	o2506	o2506	1
-444.15029	-444.15029	1	o2507	o2507	1
-677.661801	-677.657072	1	o2508	o2508	1
-639.572532	-654.106033	6.9917787944019e-08	o2509	o2509	6.37364198735137e-06
-292.996907	-292.996906	1	o250	o250	1
-461.029502	-461.029502	1	o2510	o2510	1
-443.963184	-443.971539	0.897146251780103	o2511	o2511	1
-693.076965	-693.076965	1	o2512	o2512	1
-585.328759	-587.569413	0.0342674857709605	o2513	o2513	0.558727176533831
-690.826314	-690.826314	1	o2514	o2514	1
-773.55167	-773.546725	1	o2515	o2515	1
-562.073222	-562.073222	1	o2516	o2516	1
-509.280851	-509.280851	1	o2517	o2517	1
-225.063027	-225.392266	0.417097781244145	o2518	o2518	1
-252.631298	-252.631298	1	o2519	o2519	1
-1499.366229	-1499.366229	1	o251	o251	1
-866.347909	-866.347909	1	o2520	o2520	1
-1002.457448	-1002.456756	1	o2521	o2521	1
-327.179118	-327.179118	1	o2522	o2522	1
-581.434713	-581.434713	1	o2523	o2523	1
-989.901809	-989.913923	0.876306182475135	o2524	o2524	1
-453.956796	-455.049389	0.139344229499143	o2525	o2525	1
-762.170255	-762.170255	1	o2526	o2526	1
-264.183077	-265.977795	0.0581479747125901	o2527	o2527	0.880118968196977
-757.169367	-757.169367	1	o2528	o2528	1
-1163.70504	-1163.695491	1	o2529	o2529	1
-649.171915	-649.171995	0.989907739037994	o252	o252	1
-1343.704272	-1343.710225	0.913111580126255	o2530	o2530	1
-178.488885	-178.679705	0.536726840412893	o2531	o2531	1
-296.73521	-296.73521	1	o2532	o2532	1
-1246.41542	-1246.415412	1	o2533	o2533	1
-963.603029	-963.603029	1	o2534	o2534	1
-238.740838	-238.740838	1	o2535	o2535	1
-623.675831	-643.039961	4.87105353856478e-10	o2536	o2536	1.39555683879881e-07
-212.54215	-212.54215	1	o2537	o2537	1
-820.015617	-820.015617	1	o2538	o2538	1
-282.226	-282.342592	0.629172925049434	o2539	o2539	1
-351.810627	-351.810627	1	o253	o253	1
-690.728129	-690.920607	0.534962730935965	o2540	o2540	1
-533.238886	-557.929889	2.10669159196324e-12	o2541	o2541	1.65415615339758e-09
-207.870477	-207.870477	1	o2542	o2542	1
-266.213916	-266.213916	1	o2543	o2543	1
-325.388601	-325.388601	1	o2544	o2544	1
-535.3933	-535.3933	1	o2545	o2545	1
-185.697295	-185.697295	1	o2546	o2546	1
-336.192597	-336.192597	1	o2547	o2547	1
-563.529571	-563.529571	1	o2548	o2548	1
-511.722125	-511.722125	1	o2549	o2549	1
-1146.069212	-1146.069212	1	o254	o254	1
-541.929778	-541.929778	1	o2550	o2550	1
-527.977077	-533.905858	0.000574276758036845	o2551	o2551	0.0171703802836849
-311.342262	-314.527504	0.0116033944062585	o2552	o2552	0.217482312913564
-676.829082	-676.829081	1	o2553	o2553	1
-567.52824	-567.52824	1	o2554	o2554	1
-534.512494	-534.512494	1	o2555	o2555	1
-590.090203	-594.110882	0.00457212481148092	o2556	o2556	0.100762596806868
-503.025276	-525.266069	2.56760860315713e-11	o2557	o2557	1.02986781072632e-08
-281.458942	-281.685347	0.501003542036207	o2558	o2558	1
-141.35575	-141.35575	1	o2559	o2559	1
-234.369868	-234.369868	1	o255	o255	1
-347.174641	-347.174641	1	o2560	o2560	1
-373.54804	-388.426951	4.89527161959813e-08	o2561	o2561	4.93823443437227e-06
-284.841098	-284.841098	1	o2562	o2562	1
-232.046436	-232.046436	1	o2563	o2563	1
-590.174607	-590.174607	1	o2564	o2564	1
-1712.082074	-1712.204663	0.620491050486101	o2565	o2565	1
-407.809681	-407.809681	1	o2566	o2566	1
-403.772194	-403.772194	1	o2567	o2567	1
-305.567243	-305.567243	1	o2568	o2568	1
-596.526314	-596.526314	1	o2569	o2569	1
-268.385863	-268.54628	0.571106872087474	o256	o256	1
-322.300001	-322.300001	1	o2570	o2570	1
-336.629515	-336.629515	1	o2571	o2571	1
-1927.13143	-1927.13143	1	o2572	o2572	1
-800.986378	-811.16555	6.42124765289188e-06	o2573	o2573	0.000357717004663185
-368.294936	-375.596174	0.000132740023087148	o2574	o2574	0.00471168347435887
-614.598617	-614.598617	1	o2575	o2575	1
-272.191858	-272.191858	1	o2576	o2576	1
-382.815797	-382.815797	1	o2577	o2577	1
-361.423201	-361.423201	1	o2578	o2578	1
-207.020913	-207.020913	1	o2579	o2579	1
-509.510397	-509.510397	1	o257	o257	1
-503.554525	-503.554525	1	o2580	o2580	1
-254.546159	-254.914302	0.390853208390052	o2581	o2581	1
-703.393925	-703.393925	1	o2582	o2582	1
-330.939956	-330.939956	1	o2583	o2583	1
-597.206514	-597.206514	1	o2584	o2584	1
-377.195846	-377.195846	1	o2585	o2585	1
-286.180474	-286.180475	0.998871621210455	o2586	o2586	1
-315.692553	-315.692553	1	o2587	o2587	1
-973.196051	-973.196051	1	o2588	o2588	1
-496.775822	-496.775822	1	o2589	o2589	1
-486.814908	-486.858382	0.768093600562497	o258	o258	1
-377.866578	-377.86654	1	o2590	o2590	1
-375.334074	-375.334074	1	o2591	o2591	1
-2313.420612	-2313.420612	1	o2592	o2592	1
-605.283739	-618.218678	3.65224133149599e-07	o2593	o2593	2.76398867559065e-05
-79.30428	-79.30428	1	o2594	o2594	1
-415.937542	-415.937542	1	o2595	o2595	1
-1663.258462	-1663.258462	1	o2596	o2596	1
-891.847745	-891.847745	1	o2597	o2597	1
-491.325721	-491.325721	1	o2598	o2598	1
-711.213686	-711.213686	1	o2599	o2599	1
-354.285029	-354.285825	0.968172951011033	o259	o259	1
-179.556965	-179.556953	1	o25	o25	1
-380.740731	-380.740731	1	o2600	o2600	1
-475.850089	-476.321628	0.331487513950355	o2601	o2601	1
-285.112385	-285.138177	0.82032956715186	o2602	o2602	1
-700.968402	-700.968402	1	o2603	o2603	1
-359.573946	-359.573946	1	o2604	o2604	1
-719.723667	-719.723667	1	o2605	o2605	1
-470.919251	-470.918648	1	o2606	o2606	1
-422.910097	-422.910097	1	o2607	o2607	1
-1768.790739	-1768.790739	1	o2608	o2608	1
-543.44689	-543.44689	1	o2609	o2609	1
-309.86819	-309.86819	1	o260	o260	1
-278.773502	-278.773501	1	o2610	o2610	1
-381.595134	-382.232389	0.258922308977678	o2611	o2611	1
-800.333283	-800.333283	1	o2612	o2612	1
-1104.515723	-1104.515723	1	o2613	o2613	1
-648.561206	-648.561206	1	o2614	o2614	1
-401.988328	-401.990388	0.948821148481582	o2615	o2615	1
-269.422994	-269.422994	1	o2616	o2616	1
-359.08548	-358.772337	1	o2617	o2617	1
-379.750338	-379.750338	1	o2618	o2618	1
-579.4707	-579.4707	1	o2619	o2619	1
-157.834066	-157.834066	1	o261	o261	1
-1168.096681	-1168.096681	1	o2620	o2620	1
-323.401003	-323.787277	0.379429960545641	o2621	o2621	1
-403.493087	-403.493086	1	o2622	o2622	1
-182.923142	-182.923142	1	o2623	o2623	1
-237.896897	-237.896898	0.998871621210455	o2624	o2624	1
-622.168361	-636.797112	6.33704018339343e-08	o2625	o2625	6.05187337514072e-06
-259.040542	-259.040542	1	o2626	o2626	1
-542.909919	-542.909919	1	o2627	o2627	1
-749.919193	-766.310602	1.03051705536132e-08	o2628	o2628	1.58977073425164e-06
-385.139984	-389.67665	0.0025936404420516	o2629	o2629	0.0634334866650548
-234.948841	-234.948841	1	o262	o262	1
-597.876789	-597.876789	1	o2630	o2630	1
-306.651639	-306.651794	0.985952518451197	o2631	o2631	1
-1097.327765	-1097.327765	1	o2632	o2632	1
-929.312813	-929.312813	1	o2633	o2633	1
-672.490688	-672.490688	1	o2634	o2634	1
-224.379651	-224.379651	1	o2635	o2635	1
-547.93899	-547.938996	0.997236052335615	o2636	o2636	1
-282.674656	-282.81948	0.590446188463759	o2637	o2637	1
-793.82316	-793.823157	1	o2638	o2638	1
-157.379676	-157.690893	0.430144231925365	o2639	o2639	1
-262.91083	-262.91083	1	o263	o263	1
-418.28934	-418.287297	1	o2640	o2640	1
-485.987788	-485.987788	1	o2641	o2641	1
-311.912641	-318.656646	0.000240092686875862	o2642	o2642	0.00789353907425477
-500.345238	-500.345238	1	o2643	o2643	1
-504.328889	-504.328889	1	o2644	o2644	1
-397.85235	-409.774383	1.04463409867498e-06	o2645	o2645	7.1017413047209e-05
-287.890612	-287.887791	1	o2646	o2646	1
-401.824073	-401.824073	1	o2647	o2647	1
-494.567919	-494.567919	1	o2648	o2648	1
-443.882008	-443.882008	1	o2649	o2649	1
-541.096829	-543.806084	0.0199243560850921	o264	o264	0.345959273841145
-463.234393	-463.234393	1	o2650	o2650	1
-275.463221	-275.463221	1	o2651	o2651	1
-268.445503	-274.108291	0.000764468105694342	o2652	o2652	0.0219020112281429
-334.083509	-334.083509	1	o2653	o2653	1
-468.416847	-468.416847	1	o2654	o2654	1
-399.909984	-399.909984	1	o2655	o2655	1
-877.573789	-877.573789	1	o2656	o2656	1
-551.669841	-551.669841	1	o2657	o2657	1
-952.736298	-952.736298	1	o2658	o2658	1
-297.786069	-297.786069	1	o2659	o2659	1
-259.728418	-259.728418	1	o265	o265	1
-334.333364	-334.333364	1	o2660	o2660	1
-286.827074	-286.826882	1	o2661	o2661	1
-545.111327	-545.111327	1	o2662	o2662	1
-173.651409	-173.651409	1	o2663	o2663	1
-611.188131	-613.736265	0.0239773782623146	o2664	o2664	0.405794363755881
-453.78712	-454.824719	0.149710510715287	o2665	o2665	1
-480.692136	-480.691994	1	o2666	o2666	1
-812.584538	-812.584537	1	o2667	o2667	1
-685.630131	-685.630131	1	o2668	o2668	1
-703.707482	-703.707482	1	o2669	o2669	1
-432.679041	-432.679041	1	o266	o266	1
-975.652477	-975.652477	1	o2670	o2670	1
-1266.702666	-1266.702666	1	o2671	o2671	1
-413.924918	-417.172406	0.0108179756496073	o2672	o2672	0.20564407739609
-520.146827	-520.664977	0.308683558085188	o2673	o2673	1
-498.218688	-498.218688	1	o2674	o2674	1
-308.84578	-308.84578	1	o2675	o2675	1
-227.517129	-227.970058	0.341215807046891	o2676	o2676	1
-404.865116	-404.865116	1	o2677	o2677	1
-312.663625	-312.663625	1	o2678	o2678	1
-237.071913	-237.071913	1	o2679	o2679	1
-2715.986139	-2715.986139	1	o267	o267	1
-469.759642	-469.946151	0.541363777954922	o2680	o2680	1
-925.281197	-925.281197	1	o2681	o2681	1
-1258.606432	-1258.606432	1	o2682	o2682	1
-365.22589	-365.225891	0.998871621210455	o2683	o2683	1
-278.966704	-278.966704	1	o2684	o2684	1
-50.098397	-50.098397	1	o2685	o2685	1
-963.435845	-963.435845	1	o2686	o2686	1
-302.95663	-302.95663	1	o2687	o2687	1
-409.481991	-409.565854	0.682140741600265	o2688	o2688	1
-1254.621224	-1254.621224	1	o2689	o2689	1
-363.822807	-363.822807	1	o268	o268	1
-73.532031	-73.532031	1	o2690	o2690	1
-525.0697	-525.0697	1	o2691	o2691	1
-534.622278	-534.622278	1	o2692	o2692	1
-565.223133	-565.223133	1	o2693	o2693	1
-290.832742	-290.834438	0.953556759142595	o2694	o2694	1
-237.571502	-237.571502	1	o2695	o2695	1
-323.360271	-323.360271	1	o2696	o2696	1
-748.741363	-748.741363	1	o2697	o2697	1
-427.375132	-427.375132	1	o2698	o2698	1
-190.785204	-190.785204	1	o2699	o2699	1
-1498.165018	-1498.394436	0.498168473084478	o269	o269	1
-1273.464094	-1273.464094	1	o26	o26	1
-464.206794	-464.206794	1	o2700	o2700	1
-498.524966	-498.524966	1	o2701	o2701	1
-266.08081	-266.080899	0.989355208024088	o2702	o2702	1
-497.662057	-497.962116	0.438533007278298	o2703	o2703	1
-263.76168	-263.76168	1	o2704	o2704	1
-363.288402	-363.288403	0.998871621210455	o2705	o2705	1
-501.413431	-501.812175	0.371845479023631	o2706	o2706	1
-1423.100391	-1423.100026	1	o2707	o2707	1
-292.249376	-292.249376	1	o2708	o2708	1
-174.240084	-174.240084	1	o2709	o2709	1
-573.637272	-573.637272	1	o270	o270	1
-391.675548	-391.675548	1	o2710	o2710	1
-614.548201	-618.399272	0.00551553335530689	o2711	o2711	0.11767449089434
-411.445963	-411.445963	1	o2712	o2712	1
-223.965732	-223.965732	1	o2713	o2713	1
-691.195266	-691.195266	1	o2714	o2714	1
-786.447373	-786.447373	1	o2715	o2715	1
-338.832374	-340.644222	0.056962194755435	o2716	o2716	0.865436981682006
-469.497802	-469.497802	1	o2717	o2717	1
-404.457546	-417.973778	2.0006698394375e-07	o2718	o2718	1.67180973457996e-05
-343.580945	-343.912134	0.415721673095846	o2719	o2719	1
-366.392214	-366.392214	1	o271	o271	1
-1204.619118	-1204.619118	1	o2720	o2720	1
-1190.549	-1191.898214	0.100447242337562	o2721	o2721	1
-360.408573	-360.408573	1	o2722	o2722	1
-316.296901	-316.296901	1	o2723	o2723	1
-300.676333	-300.676333	1	o2724	o2724	1
-348.748635	-348.748635	1	o2725	o2725	1
-384.935993	-384.935993	1	o2726	o2726	1
-663.521766	-663.492456	1	o2727	o2727	1
-185.645642	-185.645642	1	o2728	o2728	1
-216.029233	-216.029233	1	o2729	o2729	1
-270.125134	-275.539043	0.000999863998099267	o272	o272	0.0274688664135353
-598.899368	-598.899379	0.996257603408341	o2730	o2730	1
-585.759106	-585.759106	1	o2731	o2731	1
-555.660933	-555.660933	1	o2732	o2732	1
-652.817009	-652.805768	1	o2733	o2733	1
-583.199602	-591.049577	7.42261323657733e-05	o2734	o2734	0.00289049530989434
-405.918606	-409.121847	0.0113704478803485	o2735	o2735	0.214116743887689
-364.947159	-364.947159	1	o2736	o2736	1
-520.968181	-520.968181	1	o2737	o2737	1
-774.946943	-774.946943	1	o2738	o2738	1
-310.422161	-310.422161	1	o2739	o2739	1
-668.37704	-668.37704	1	o273	o273	1
-507.067627	-507.07539	0.900837559732462	o2740	o2740	1
-664.040555	-664.040555	1	o2741	o2741	1
-306.720831	-306.720831	1	o2742	o2742	1
-722.45064	-722.45064	1	o2743	o2743	1
-737.818018	-738.165267	0.404638644982672	o2744	o2744	1
-645.995669	-646.000897	0.918554602801429	o2745	o2745	1
-518.070874	-522.438853	0.00311995352458804	o2746	o2746	0.0727565906228061
-177.312945	-177.312945	1	o2747	o2747	1
-708.458346	-708.458346	1	o2748	o2748	1
-299.52273	-299.83723	0.427722357842427	o2749	o2749	1
-243.566065	-243.566007	1	o274	o274	1
-551.676073	-551.676073	1	o2750	o2750	1
-325.203943	-325.203943	1	o2751	o2751	1
-611.911836	-618.342633	0.000335394783000202	o2752	o2752	0.0106767339255064
-297.718111	-297.718002	1	o2753	o2753	1
-400.968995	-400.968995	1	o2754	o2754	1
-224.008799	-224.008799	1	o2755	o2755	1
-569.399158	-569.399158	1	o2756	o2756	1
-233.203316	-233.203316	1	o2757	o2757	1
-289.053168	-289.053168	1	o2758	o2758	1
-208.693128	-208.693119	1	o2759	o2759	1
-1156.292964	-1156.292964	1	o275	o275	1
-1245.29098	-1245.306173	0.861617278518913	o2760	o2760	1
-1164.578444	-1164.578444	1	o2761	o2761	1
-921.291273	-921.291273	1	o2762	o2762	1
-288.524969	-304.385337	1.78011388157273e-08	o2763	o2763	2.16364750878431e-06
-660.880897	-662.575439	0.0656293998068214	o2764	o2764	0.971363552122364
-319.88382	-319.88382	1	o2765	o2765	1
-705.914847	-705.914847	1	o2766	o2766	1
-382.699516	-382.699516	1	o2767	o2767	1
-303.722375	-303.722375	1	o2768	o2768	1
-359.343271	-359.412593	0.70963279824831	o2769	o2769	1
-618.90336	-619.727973	0.199064309368275	o276	o276	1
-565.366247	-565.484528	0.62670032178578	o2770	o2770	1
-1510.370069	-1510.370069	1	o2771	o2771	1
-662.064991	-662.058371	1	o2772	o2772	1
-117.840913	-117.840918	0.997476871682794	o2773	o2773	1
-465.453298	-465.789106	0.412488762665766	o2774	o2774	1
-956.522507	-956.522507	1	o2775	o2775	1
-678.865319	-678.865319	1	o2776	o2776	1
-280.086443	-280.087763	0.959021980103458	o2777	o2777	1
-440.080787	-440.080787	1	o2778	o2778	1
-355.470285	-355.470285	1	o2779	o2779	1
-1240.4036	-1240.4036	1	o277	o277	1
-710.199652	-710.199652	1	o2780	o2780	1
-237.173826	-237.173826	1	o2781	o2781	1
-238.493546	-238.493546	1	o2782	o2782	1
-302.998461	-302.998461	1	o2783	o2783	1
-318.260505	-318.260505	1	o2784	o2784	1
-330.158038	-330.158038	1	o2785	o2785	1
-692.558384	-693.084392	0.305043240452428	o2786	o2786	1
