la	lo	p.values	contig	contigs.null	adj.p
-660.341932	-660.34195	0.995212721364915	o3524	o3524	1
-394.591892	-394.591892	1	o3525	o3525	1
-1459.767274	-1459.767274	1	o3526	o3526	1
-270.122764	-270.122764	1	o3527	o3527	1
-216.626346	-216.626343	1	o3528	o3528	1
-210.755146	-210.755148	0.998404231944254	o3529	o3529	1
-296.672074	-296.672074	1	o352	o352	1
-515.942605	-515.942605	1	o3530	o3530	1
-318.273873	-322.298923	0.00455011426822946	o3531	o3531	0.162835107839878
-899.74043	-902.823525	0.0130214748619631	o3532	o3532	0.412524592963013
-227.98211	-227.982123	0.99593158868535	o3534	o3534	1
-346.58752	-346.58752	1	o3535	o3535	1
-291.242766	-291.242766	1	o3536	o3536	1
-262.734783	-262.734783	1	o3537	o3537	1
-293.889223	-293.889223	1	o3538	o3538	1
-892.707332	-892.707332	1	o3539	o3539	1
-371.124095	-382.04287	2.96735714749621e-06	o353	o353	0.000279727692074947
-663.66432	-663.664323	0.998045591909264	o3540	o3540	1
-486.869047	-486.869047	1	o3541	o3541	1
-471.201989	-471.201989	1	o3542	o3542	1
-312.010066	-312.010066	1	o3543	o3543	1
-2679.756001	-2679.756001	1	o3544	o3544	1
-378.31859	-378.31859	1	o3545	o3545	1
-431.661219	-431.917593	0.473951681529886	o3546	o3546	1
-920.742201	-920.742201	1	o3547	o3547	1
-968.04761	-968.045515	1	o3548	o3548	1
-360.198835	-360.198904	0.990627194255602	o354	o354	1
-482.355954	-482.681339	0.419837518946448	o3550	o3550	1
-195.287051	-195.287051	1	o3551	o3551	1
-529.417711	-529.417711	1	o3552	o3552	1
-981.399342	-981.402655	0.93512365372117	o3553	o3553	1
-251.409555	-251.409555	1	o3554	o3554	1
-313.911368	-313.911368	1	o3555	o3555	1
-398.540439	-413.174026	6.30548749738964e-08	o3556	o3556	9.41955391650632e-06
-263.985896	-263.985896	1	o3557	o3557	1
-283.319804	-283.319843	0.992953365965041	o3558	o3558	1
-1165.594129	-1165.594129	1	o3559	o3559	1
-178.369564	-178.369564	1	o355	o355	1
-470.150262	-470.150262	1	o3560	o3560	1
-420.472927	-420.472926	1	o3561	o3561	1
-194.565615	-194.565455	1	o3562	o3562	1
-305.74825	-305.74825	1	o3563	o3563	1
-2035.346537	-2035.347061	0.974174731150906	o3564	o3564	1
-361.170588	-361.170588	1	o3565	o3565	1
-210.73395	-210.73395	1	o3566	o3566	1
-315.571595	-315.571595	1	o3567	o3567	1
-611.239769	-611.239769	1	o3568	o3568	1
-232.047318	-232.047318	1	o3569	o3569	1
-354.034668	-354.034704	0.993229806243051	o356	o356	1
-466.96366	-466.964941	0.959631351296656	o3570	o3570	1
-359.071029	-359.07103	0.998871621210455	o3571	o3571	1
-348.424202	-348.787181	0.394196503820241	o3572	o3572	1
-173.882314	-173.882316	0.998404231944254	o3573	o3573	1
-391.139372	-391.139372	1	o3574	o3574	1
-155.566914	-155.566914	1	o3575	o3575	1
-152.181796	-152.181838	0.992687369584872	o3576	o3576	1
-747.009053	-747.009053	1	o3577	o3577	1
-208.732157	-208.732157	1	o3578	o3578	1
-324.459461	-324.459461	1	o3579	o3579	1
-447.030625	-447.030625	1	o357	o357	1
-524.264612	-524.4962	0.496143394023378	o3580	o3580	1
-808.23991	-808.23991	1	o3581	o3581	1
-1804.299751	-1804.299751	1	o3582	o3582	1
-337.545613	-337.545607	1	o3583	o3583	1
-263.880653	-263.880653	1	o3584	o3584	1
-892.844966	-892.844966	1	o3585	o3585	1
-2178.225391	-2178.225392	0.998871621274596	o3586	o3586	1
-1181.859828	-1181.859828	1	o3587	o3587	1
-922.026312	-922.024465	1	o3588	o3588	1
-1170.674278	-1170.872267	0.529173729564482	o3589	o3589	1
-924.783686	-924.783686	1	o358	o358	1
-904.535422	-904.535422	1	o3590	o3590	1
-713.322685	-713.322685	1	o3591	o3591	1
-268.768765	-268.768765	1	o3592	o3592	1
-177.587209	-177.587109	1	o3593	o3593	1
-775.403828	-775.403828	1	o3594	o3594	1
-448.443599	-448.443835	0.982666873868349	o3595	o3595	1
-449.477154	-449.477154	1	o3596	o3596	1
-595.004061	-595.004061	1	o3597	o3597	1
-305.463486	-305.463486	1	o3598	o3598	1
-710.738652	-711.038937	0.438360627871466	o359	o359	1
-928.372367	-928.372367	1	o35	o35	1
-844.578297	-844.580896	0.942524588986565	o3600	o3600	1
-308.668355	-308.668355	1	o3601	o3601	1
-517.571699	-517.571699	1	o3602	o3602	1
-304.553484	-304.553545	0.991187256171627	o3603	o3603	1
-595.211201	-595.211201	1	o3604	o3604	1
-248.15452	-248.531373	0.38530541984976	o3605	o3605	1
-446.314232	-446.314249	0.995347599870029	o3606	o3606	1
-495.785839	-495.785838	1	o3607	o3607	1
-458.332401	-458.619035	0.448963214759437	o3608	o3608	1
-1002.010662	-1002.010662	1	o3609	o3609	1
-1099.311918	-1099.311918	1	o360	o360	1
-376.537703	-376.537703	1	o3610	o3610	1
-528.729989	-528.729989	1	o3611	o3611	1
-418.616187	-418.616187	1	o3612	o3612	1
-322.920274	-322.920274	1	o3613	o3613	1
-546.741448	-549.202359	0.0265195354564995	o3614	o3614	0.732128603852646
-200.283944	-200.283944	1	o3615	o3615	1
-371.532036	-371.532036	1	o3616	o3616	1
-192.798554	-192.798553	1	o3617	o3617	1
-306.828038	-306.828048	0.996431763656182	o3618	o3618	1
-1209.105713	-1209.105713	1	o3619	o3619	1
-504.227306	-504.705042	0.328330346902318	o361	o361	1
-653.979515	-654.2728	0.443748551945413	o3620	o3620	1
-444.549033	-455.653109	2.44632907579798e-06	o3621	o3621	0.000242437484050236
-1837.349783	-1837.349783	1	o3622	o3622	1
-718.877908	-718.877894	1	o3623	o3623	1
-1767.463806	-1767.463806	1	o3624	o3624	1
-1119.791636	-1119.791636	1	o3625	o3625	1
-290.222581	-290.222581	1	o3626	o3626	1
-626.799372	-626.799372	1	o3627	o3627	1
-614.472075	-614.644072	0.557532832068307	o3628	o3628	1
-309.359025	-309.359025	1	o3629	o3629	1
-356.735118	-356.735118	1	o362	o362	1
-1867.445267	-1867.445266	1	o3630	o3630	1
-279.025431	-279.026641	0.96076509482827	o3631	o3631	1
-352.488895	-352.488895	1	o3632	o3632	1
-376.860746	-377.417646	0.291257402093808	o3633	o3633	1
-1022.421566	-1022.421566	1	o3634	o3634	1
-1004.4682	-1004.497672	0.80817284367556	o3635	o3635	1
-406.582864	-406.582864	1	o3636	o3636	1
-467.535232	-467.535232	1	o3637	o3637	1
-537.684503	-537.684503	1	o3638	o3638	1
-198.578678	-198.578678	1	o3639	o3639	1
-746.643116	-746.643116	1	o363	o363	1
-524.743906	-524.743906	1	o3640	o3640	1
-687.913366	-687.935276	0.834188860581122	o3641	o3641	1
-412.049987	-412.049987	1	o3642	o3642	1
-341.967042	-342.749157	0.211046940190332	o3643	o3643	1
-453.559425	-454.304532	0.222183259507406	o3644	o3644	1
-377.220282	-377.220282	1	o3645	o3645	1
-712.156159	-712.150798	1	o3646	o3646	1
-231.893355	-232.35334	0.337482849409512	o3647	o3647	1
-297.756884	-297.756884	1	o3648	o3648	1
-201.383322	-201.383322	1	o3649	o3649	1
-511.863562	-511.863562	1	o364	o364	1
-561.372454	-561.372454	1	o3650	o3650	1
-514.859354	-514.859354	1	o3651	o3651	1
-507.473658	-507.47369	0.993616991601461	o3652	o3652	1
-1075.555745	-1075.55617	0.976741162585372	o3653	o3653	1
-412.010974	-412.010974	1	o3654	o3654	1
-233.91046	-233.91046	1	o3655	o3655	1
-736.77446	-736.77446	1	o3656	o3656	1
-774.220019	-774.220019	1	o3657	o3657	1
-558.503805	-558.503805	1	o3659	o3659	1
-85.093219	-85.093219	1	o3660	o3660	1
-758.717174	-758.71673	1	o3661	o3661	1
-906.737849	-906.737849	1	o3662	o3662	1
-414.026326	-414.026326	1	o3663	o3663	1
-300.132503	-300.132463	1	o3664	o3664	1
-310.222878	-310.222873	1	o3665	o3665	1
-223.847992	-223.847992	1	o3666	o3666	1
-237.141806	-237.141806	1	o3667	o3667	1
-369.271164	-369.271164	1	o3668	o3668	1
-1763.966485	-1763.966485	1	o3669	o3669	1
-504.665327	-504.665361	0.993420549922012	o366	o366	1
-688.710179	-688.710179	1	o3670	o3670	1
-517.979461	-517.979461	1	o3671	o3671	1
-436.888059	-436.888059	1	o3672	o3672	1
-357.236746	-357.236745	1	o3673	o3673	1
-275.055528	-275.055528	1	o3674	o3674	1
-338.267783	-338.267783	1	o3675	o3675	1
-455.872082	-455.872048	1	o3676	o3676	1
-835.535935	-835.535448	1	o3677	o3677	1
-453.885849	-453.885849	1	o3678	o3678	1
-457.504531	-457.504531	1	o3679	o3679	1
-844.249262	-844.249262	1	o367	o367	1
-986.586582	-986.586582	1	o3680	o3680	1
-953.528548	-953.528548	1	o3681	o3681	1
-455.797514	-455.797514	1	o3682	o3682	1
-441.624483	-444.988213	0.0094939698865451	o3683	o3683	0.310967742470312
-1113.532204	-1113.532204	1	o3684	o3684	1
-411.004931	-411.004931	1	o3685	o3685	1
-541.903312	-541.903312	1	o3686	o3686	1
-469.99205	-469.99205	1	o3687	o3687	1
-280.18155	-280.18155	1	o3688	o3688	1
-2304.430177	-2304.430177	1	o3689	o3689	1
-371.444777	-371.65147	0.520255889384966	o368	o368	1
-241.817586	-241.817586	1	o3690	o3690	1
-1368.706251	-1368.706251	1	o3691	o3691	1
-339.066085	-339.066085	1	o3692	o3692	1
-1133.998103	-1133.998107	0.997743244677665	o3693	o3693	1
-436.082608	-436.082608	1	o3694	o3694	1
-1065.099334	-1065.099334	1	o3695	o3695	1
-591.525226	-591.525197	1	o3696	o3696	1
-771.420743	-771.90861	0.323254287138016	o3697	o3697	1
-832.826576	-832.826562	1	o3698	o3698	1
-1243.032858	-1242.64795	1	o3699	o3699	1
-239.877655	-239.877655	1	o36	o36	1
-169.594259	-169.594259	1	o3700	o3700	1
-482.02378	-482.156399	0.60654420045114	o3701	o3701	1
-1469.458078	-1469.458078	1	o3702	o3702	1
-1339.039645	-1339.039645	1	o3703	o3703	1
-536.165357	-536.165357	1	o3704	o3704	1
-469.33557	-482.604229	2.58496077657554e-07	o3705	o3705	3.56816907195159e-05
-285.993743	-285.993743	1	o3706	o3706	1
-458.012809	-458.012809	1	o3707	o3707	1
-708.118907	-708.118907	1	o3708	o3708	1
-237.457662	-237.457662	1	o3709	o3709	1
-222.644305	-222.736761	0.667185491239061	o370	o370	1
-267.949963	-268.033783	0.682217787956196	o3710	o3710	1
-839.433091	-839.433091	1	o3711	o3711	1
-421.252939	-421.252939	1	o3712	o3712	1
-242.044827	-242.044827	1	o3713	o3713	1
-276.623489	-276.623489	1	o3714	o3714	1
-1134.013139	-1134.108902	0.661649564293095	o3715	o3715	1
-269.629595	-269.629595	1	o3716	o3716	1
-224.032553	-224.149663	0.628412264005199	o3717	o3717	1
-2419.130172	-2419.130172	1	o3718	o3718	1
-261.992493	-271.274705	1.642575777768e-05	o3719	o3719	0.0012208760348218
-377.593167	-377.593167	1	o371	o371	1
-670.68713	-671.002066	0.427402269018138	o3720	o3720	1
-218.229941	-218.229943	0.998404231944254	o3721	o3721	1
-531.040133	-531.040133	1	o3722	o3722	1
-262.386146	-262.386146	1	o3723	o3723	1
-320.260254	-320.261295	0.963606003849287	o3724	o3724	1
-374.138219	-374.138219	1	o3725	o3725	1
-444.052346	-444.052346	1	o3726	o3726	1
-456.558116	-456.558116	1	o3727	o3727	1
-500.552743	-500.552743	1	o3728	o3728	1
-447.398598	-447.398598	1	o3729	o3729	1
-431.815828	-432.246925	0.353125443814843	o372	o372	1
-1031.065125	-1031.065125	1	o3730	o3730	1
-403.82457	-403.82457	1	o3731	o3731	1
-245.111512	-245.111511	1	o3732	o3732	1
-386.284617	-386.284618	0.998871621210455	o3733	o3733	1
-421.219409	-421.219409	1	o3734	o3734	1
-719.815012	-719.815012	1	o3735	o3735	1
-1861.034647	-1861.034646	1	o3736	o3736	1
-648.278493	-648.278493	1	o3737	o3737	1
-252.847973	-252.847973	1	o3738	o3738	1
-286.15086	-286.15086	1	o3739	o3739	1
-988.716793	-988.716793	1	o373	o373	1
-506.738587	-506.738587	1	o3740	o3740	1
-212.826805	-212.826805	1	o3741	o3741	1
-371.926507	-371.926507	1	o3743	o3743	1
-191.187608	-191.187606	1	o3744	o3744	1
-2204.784746	-2204.784746	1	o3745	o3745	1
-1268.629863	-1268.629863	1	o3746	o3746	1
-342.275683	-342.275683	1	o3747	o3747	1
-376.488623	-376.488623	1	o3748	o3748	1
-573.599003	-573.60487	0.913739011153547	o3749	o3749	1
-292.237444	-292.237444	1	o374	o374	1
-453.8158	-453.819188	0.934395063658212	o3750	o3750	1
-341.427527	-341.427527	1	o3751	o3751	1
-415.872253	-416.1681	0.441764806052129	o3752	o3752	1
-578.704943	-578.704943	1	o3753	o3753	1
-1406.827578	-1406.827578	1	o3754	o3754	1
-490.967014	-490.967014	1	o3755	o3755	1
-470.009956	-470.009956	1	o3756	o3756	1
-255.295461	-255.295461	1	o3757	o3757	1
-459.367155	-459.750285	0.381376543757313	o3758	o3758	1
-644.499647	-648.401307	0.00521503284043809	o3759	o3759	0.183237290257211
-1225.266445	-1225.266444	1	o375	o375	1
-419.891316	-419.891316	1	o3760	o3760	1
-238.314886	-238.73264	0.360684653457209	o3761	o3761	1
-206.270506	-206.270506	1	o3762	o3762	1
-344.740471	-344.740471	1	o3763	o3763	1
-630.24711	-638.615409	4.29445374276575e-05	o3764	o3764	0.00286173512341201
-414.922148	-414.922139	1	o3765	o3765	1
-264.022094	-264.022094	1	o3766	o3766	1
-630.495048	-630.499066	0.928570325351367	o3767	o3767	1
-498.675583	-498.675583	1	o3768	o3768	1
-1443.530052	-1443.530052	1	o3769	o3769	1
-411.140027	-411.140027	1	o376	o376	1
-189.080844	-189.080844	1	o3770	o3770	1
-1603.720118	-1603.720118	1	o3771	o3771	1
-486.019974	-486.019974	1	o3772	o3772	1
-674.882068	-674.882068	1	o3773	o3773	1
-560.162329	-560.162329	1	o3774	o3774	1
-594.023854	-594.023854	1	o3775	o3775	1
-530.279251	-530.279251	1	o3776	o3776	1
-189.334084	-189.334084	1	o3777	o3777	1
-266.878737	-266.878737	1	o3778	o3778	1
-330.234241	-330.234241	1	o3779	o3779	1
-299.970124	-299.970124	1	o377	o377	1
-156.833046	-156.833048	0.998404231944254	o3780	o3780	1
-346.086312	-346.086312	1	o3781	o3781	1
-533.554484	-533.554484	1	o3782	o3782	1
-324.285608	-324.285608	1	o3783	o3783	1
-484.806586	-484.806586	1	o3784	o3784	1
-295.485667	-295.485667	1	o3785	o3785	1
-735.576826	-735.576826	1	o3786	o3786	1
-756.246114	-756.246114	1	o3787	o3787	1
-188.96034	-188.960339	1	o3788	o3788	1
-286.117237	-286.557468	0.348075172579602	o3789	o3789	1
-310.66113	-310.66113	1	o378	o378	1
-290.97694	-290.97694	1	o3790	o3790	1
-807.133517	-807.133517	1	o3791	o3791	1
-394.686397	-394.686397	1	o3792	o3792	1
-346.227795	-346.227795	1	o3793	o3793	1
-736.782559	-736.782559	1	o3794	o3794	1
-379.0535	-379.0535	1	o3795	o3795	1
-253.674021	-253.674021	1	o3796	o3796	1
-399.38524	-399.38524	1	o3797	o3797	1
-892.088392	-892.088392	1	o3798	o3798	1
-238.765747	-238.94866	0.545288293410787	o3799	o3799	1
-441.005853	-441.377103	0.388861214035643	o379	o379	1
-288.700688	-288.700695	0.997014596308991	o37	o37	1
-392.451624	-392.451624	1	o3800	o3800	1
-839.470859	-839.470859	1	o3802	o3802	1
-327.036958	-327.036958	1	o3803	o3803	1
-470.953325	-470.953325	1	o3804	o3804	1
-237.054116	-237.054114	1	o3805	o3805	1
-423.707113	-427.365992	0.00682765356571577	o3806	o3806	0.231481412556942
-416.989981	-416.989981	1	o3807	o3807	1
-271.694372	-271.694372	1	o3809	o3809	1
-424.395524	-424.395524	1	o380	o380	1
-156.483489	-156.483489	1	o3810	o3810	1
-581.685913	-581.685913	1	o3811	o3811	1
-834.187926	-834.187926	1	o3812	o3812	1
-251.053154	-251.053154	1	o3813	o3813	1
-336.756001	-336.755936	1	o3814	o3814	1
-267.91351	-267.913512	0.998404231921577	o3816	o3816	1
-390.34229	-390.342207	1	o3817	o3817	1
-339.690819	-339.690837	0.995212721357356	o3818	o3818	1
-513.148235	-513.148229	1	o3819	o3819	1
-1007.706007	-1007.706007	1	o381	o381	1
-250.658887	-250.658887	1	o3820	o3820	1
-422.659007	-422.659007	1	o3821	o3821	1
-192.966506	-192.966506	1	o3822	o3822	1
-637.718069	-637.718069	1	o3823	o3823	1
-492.632867	-492.632836	1	o3824	o3824	1
-1149.876075	-1150.162806	0.448886480097949	o3826	o3826	1
-519.318652	-519.318652	1	o3827	o3827	1
-811.733201	-811.733201	1	o3828	o3828	1
-981.340219	-981.340219	1	o3829	o3829	1
-268.736148	-268.735947	1	o382	o382	1
-435.582645	-435.582645	1	o3830	o3830	1
-520.99137	-520.99137	1	o3831	o3831	1
-295.536418	-295.536418	1	o3832	o3832	1
-878.172158	-878.172158	1	o3833	o3833	1
-693.938752	-693.938752	1	o3834	o3834	1
-389.126033	-389.126029	1	o3835	o3835	1
-535.996386	-535.996386	1	o3836	o3836	1
-371.017562	-371.017562	1	o3837	o3837	1
-572.203129	-572.203129	1	o3838	o3838	1
-1355.38439	-1355.535189	0.582882348362477	o3839	o3839	1
-218.071355	-218.071355	1	o383	o383	1
-573.947483	-573.947483	1	o3840	o3840	1
-624.450778	-624.450778	1	o3841	o3841	1
-921.155317	-921.155317	1	o3842	o3842	1
-408.099134	-408.099134	1	o3843	o3843	1
-576.835481	-577.344624	0.312925920032364	o3844	o3844	1
-433.840676	-433.840676	1	o3845	o3845	1
-486.322708	-486.322708	1	o3846	o3846	1
-274.228448	-274.228448	1	o3847	o3847	1
-248.568846	-248.568846	1	o3848	o3848	1
-1004.946466	-1005.210845	0.467129490555103	o3849	o3849	1
-366.877457	-366.877457	1	o384	o384	1
-298.27102	-298.27102	1	o3850	o3850	1
-170.522559	-170.504495	1	o3851	o3851	1
-236.59772	-236.597697	1	o3852	o3852	1
-402.826318	-402.826318	1	o3853	o3853	1
-752.086819	-752.086819	1	o3854	o3854	1
-378.186338	-378.186338	1	o3855	o3855	1
-401.55828	-401.55828	1	o3856	o3856	1
-337.065049	-337.065047	1	o3857	o3857	1
-1265.168623	-1265.168623	1	o3858	o3858	1
-239.485746	-239.48576	0.995778011458022	o3859	o3859	1
-334.125176	-334.125176	1	o385	o385	1
-849.44608	-849.44608	1	o3860	o3860	1
-264.172963	-264.174564	0.954874813871608	o3861	o3861	1
-646.73161	-646.731602	1	o3862	o3862	1
-505.582251	-505.582251	1	o3863	o3863	1
-549.779093	-549.779093	1	o3864	o3864	1
-278.482174	-279.029231	0.295561473782192	o3866	o3866	1
-2028.629564	-2028.629564	1	o3868	o3868	1
-311.766635	-311.766635	1	o3869	o3869	1
-527.594218	-527.594218	1	o386	o386	1
-186.686021	-186.686019	1	o3870	o3870	1
-243.938948	-243.938948	1	o3871	o3871	1
-339.930888	-339.930888	1	o3872	o3872	1
-499.549528	-499.549528	1	o3873	o3873	1
-395.981256	-395.983876	0.942293258272493	o3874	o3874	1
-258.413867	-258.413867	1	o3875	o3875	1
-717.218471	-717.218471	1	o3876	o3876	1
-357.800932	-357.800932	1	o3877	o3877	1
-426.469462	-426.469462	1	o3878	o3878	1
-469.3259	-469.704233	0.384373907518147	o3879	o3879	1
-569.188405	-569.191698	0.935319342893549	o387	o387	1
-326.532365	-326.532365	1	o3880	o3880	1
-357.904877	-357.904894	0.995347599870029	o3881	o3881	1
-705.356094	-705.356146	0.99186328314779	o3882	o3882	1
-357.348059	-357.34801	1	o3883	o3883	1
-666.440687	-671.200885	0.0020320072902399	o3884	o3884	0.0826706123871285
-312.378322	-312.378322	1	o3885	o3885	1
-2060.005447	-2060.298719	0.443758652822148	o3886	o3886	1
-163.637629	-163.637629	1	o3887	o3887	1
-672.639835	-672.641098	0.959915734741332	o3888	o3888	1
-786.453564	-786.453564	1	o3889	o3889	1
-488.991966	-488.992369	0.977350988864474	o388	o388	1
-1278.304136	-1278.304179	0.992600829034163	o3890	o3890	1
-245.821888	-245.821887	1	o3891	o3891	1
-416.327686	-416.526459	0.528359333635028	o3892	o3892	1
-609.569496	-609.569496	1	o3893	o3893	1
-1176.302433	-1176.302433	1	o3894	o3894	1
-428.200955	-428.370766	0.56004749196772	o3897	o3897	1
-527.563657	-527.563657	1	o3898	o3898	1
-249.164698	-249.164707	0.996614872653027	o3899	o3899	1
-356.46319	-356.46319	1	o389	o389	1
-833.659669	-833.659669	1	o38	o38	1
-397.223825	-397.226745	0.939085043797229	o3900	o3900	1
-1964.57909	-1964.57909	1	o3901	o3901	1
-266.627688	-266.809313	0.546706785678398	o3902	o3902	1
-248.894493	-248.894493	1	o3903	o3903	1
-707.406697	-707.406696	1	o3904	o3904	1
-480.803216	-480.793829	1	o3905	o3905	1
-589.256812	-589.256812	1	o3906	o3906	1
-272.939057	-272.939057	1	o3907	o3907	1
-289.092703	-289.092791	0.989415175631977	o3908	o3908	1
-311.595963	-311.595963	1	o3909	o3909	1
-304.832022	-305.105829	0.459294254589068	o390	o390	1
-245.352886	-245.352886	1	o3910	o3910	1
-345.682871	-346.134788	0.341755750840513	o3911	o3911	1
-150.184091	-150.184089	1	o3912	o3912	1
-292.904551	-292.904551	1	o3913	o3913	1
-344.148824	-344.148824	1	o3914	o3914	1
-586.448496	-586.448496	1	o3915	o3915	1
-265.202586	-265.202586	1	o3916	o3916	1
-526.628434	-526.628434	1	o3917	o3917	1
-333.738929	-333.738929	1	o3918	o3918	1
-1975.75884	-1975.75884	1	o3919	o3919	1
-437.68431	-437.68431	1	o391	o391	1
-332.207497	-332.207497	1	o3920	o3920	1
-271.15728	-271.157282	0.998404231944254	o3921	o3921	1
-280.073101	-280.073101	1	o3922	o3922	1
-746.971085	-746.971085	1	o3923	o3923	1
-339.173381	-339.173381	1	o3924	o3924	1
-1445.605997	-1445.605999	0.998404231853545	o3925	o3925	1
-671.342992	-671.34408	0.962794081902242	o3926	o3926	1
-188.060342	-188.049443	1	o3927	o3927	1
-964.848844	-964.845347	1	o3928	o3928	1
-217.864644	-217.864644	1	o3929	o3929	1
-836.672401	-841.833668	0.00131415731674892	o392	o392	0.0558155827388416
-699.177085	-699.369967	0.534534470132944	o3930	o3930	1
-379.795574	-379.795574	1	o3931	o3931	1
-296.562385	-296.562385	1	o3932	o3932	1
-559.175327	-559.175327	1	o3933	o3933	1
-391.987123	-391.987123	1	o3934	o3934	1
-553.094619	-553.094619	1	o3935	o3935	1
-311.589773	-311.589773	1	o3936	o3936	1
-725.514173	-725.514173	1	o3937	o3937	1
-1046.531961	-1046.531957	1	o3938	o3938	1
-252.851243	-252.894978	0.767418508133464	o3939	o3939	1
-1605.32458	-1605.324568	1	o393	o393	1
-798.973064	-798.973064	1	o3940	o3940	1
-227.290476	-227.290475	1	o3941	o3941	1
-803.926021	-803.926661	0.971460102783347	o3942	o3942	1
-604.923456	-604.9224	1	o3943	o3943	1
-234.993872	-234.993872	1	o3944	o3944	1
-222.710584	-222.709711	1	o3945	o3945	1
-315.056861	-315.056861	1	o3947	o3947	1
-627.180011	-632.103426	0.00170124666618218	o3948	o3948	0.0699501953701502
-332.859162	-332.859162	1	o3949	o3949	1
-299.635629	-299.635629	1	o394	o394	1
-662.394654	-662.401063	0.90985883018955	o3950	o3950	1
-620.815535	-620.815535	1	o3951	o3951	1
-1239.861918	-1239.86059	1	o3952	o3952	1
-632.051242	-634.584656	0.0243879713625537	o3953	o3953	0.703429174002014
-272.26521	-272.265214	0.997743244677665	o3955	o3955	1
-746.982994	-746.982994	1	o3956	o3956	1
-276.9303	-276.930311	0.996257603398671	o3957	o3957	1
-462.391194	-462.391194	1	o3958	o3958	1
-246.807139	-246.807139	1	o3959	o3959	1
-520.766275	-520.970097	0.523167746566033	o395	o395	1
-909.686824	-909.686824	1	o3960	o3960	1
-1397.084544	-1397.084543	1	o3961	o3961	1
-563.98011	-563.98011	1	o3962	o3962	1
-301.340908	-301.340912	0.997743244677665	o3963	o3963	1
-1815.47903	-1815.47903	1	o3964	o3964	1
-249.351417	-249.644235	0.444111629475459	o3965	o3965	1
-182.889074	-182.889074	1	o3966	o3966	1
-840.2481	-840.2481	1	o3967	o3967	1
-376.229882	-376.228916	1	o3968	o3968	1
-765.318074	-765.318074	1	o396	o396	1
-1007.732994	-1007.732994	1	o3970	o3970	1
-208.99047	-208.990485	0.995629828125738	o3971	o3971	1
-301.015724	-301.015726	0.998404231944254	o3972	o3972	1
-278.574474	-278.574474	1	o3973	o3973	1
-393.010431	-393.010429	1	o3974	o3974	1
-471.999791	-471.999791	1	o3975	o3975	1
-195.344498	-196.950875	0.0730664035932728	o3976	o3976	1
-277.75054	-277.75054	1	o3977	o3977	1
-331.238168	-331.517682	0.454652141418542	o3978	o3978	1
-1308.965711	-1308.965711	1	o3979	o3979	1
-507.049346	-507.072722	0.828814621413658	o3980	o3980	1
-417.843725	-417.843725	1	o3981	o3981	1
-281.32041	-290.641103	1.57758429568766e-05	o3983	o3983	0.001195561431928
-876.074404	-876.074404	1	o3984	o3984	1
-1296.769196	-1296.769196	1	o3985	o3985	1
-216.428306	-216.741973	0.428334909784605	o3986	o3986	1
-323.126446	-323.126446	1	o3987	o3987	1
-740.426901	-740.427656	0.969003029594064	o3988	o3988	1
-311.123937	-311.123937	1	o3989	o3989	1
-491.465325	-491.463232	1	o398	o398	1
-279.929511	-279.939587	0.887113385994482	o3990	o3990	1
-1708.501237	-1708.501237	1	o3991	o3991	1
-617.009835	-617.009835	1	o3992	o3992	1
-300.984277	-300.984277	1	o3993	o3993	1
-549.915152	-549.915152	1	o3994	o3994	1
-500.600526	-500.723138	0.620458266477286	o3995	o3995	1
-295.967771	-308.378585	6.28878778824683e-07	o3996	o3996	7.14887200046295e-05
-970.262478	-970.262478	1	o3997	o3997	1
-285.261906	-285.261906	1	o3998	o3998	1
-379.144569	-379.144569	1	o3999	o3999	1
-728.544276	-728.544276	1	o399	o399	1
-374.381145	-374.381145	1	o39	o39	1
-469.7606	-469.761015	0.977016348196576	o3	o3	1
-209.032121	-209.032121	1	o4000	o4000	1
-708.717295	-708.717295	1	o4001	o4001	1
-264.64596	-265.035951	0.37714664488281	o4002	o4002	1
-285.516926	-285.516926	1	o4003	o4003	1
-323.666734	-323.666734	1	o4004	o4004	1
-560.005648	-560.005648	1	o4005	o4005	1
-583.002852	-583.002852	1	o4007	o4007	1
-243.154851	-243.154851	1	o4008	o4008	1
-307.222877	-307.222877	1	o4009	o4009	1
-2596.797047	-2596.797047	1	o400	o400	1
-1245.339098	-1245.339098	1	o4010	o4010	1
-489.893237	-489.893237	1	o4011	o4011	1
-470.229196	-470.229196	1	o401	o401	1
-667.076379	-667.075343	1	o402	o402	1
-568.23369	-568.233682	1	o403	o403	1
-298.443715	-298.443715	1	o404	o404	1
-318.203856	-318.203856	1	o405	o405	1
-300.430971	-300.430971	1	o406	o406	1
-611.118949	-611.118949	1	o407	o407	1
-287.141098	-287.141098	1	o408	o408	1
-828.808592	-828.808592	1	o409	o409	1
-275.841479	-275.841479	1	o40	o40	1
-575.117376	-575.117376	1	o410	o410	1
-690.224962	-690.224962	1	o411	o411	1
-774.292567	-774.292567	1	o412	o412	1
-482.788718	-482.972323	0.544528998692455	o413	o413	1
-289.509162	-289.509154	1	o415	o415	1
-228.257863	-228.257863	1	o416	o416	1
-279.07394	-279.07394	1	o417	o417	1
-291.503907	-291.503907	1	o418	o418	1
-606.860364	-618.468038	1.44836776136979e-06	o419	o419	0.000151295713451196
-438.589569	-438.589569	1	o41	o41	1
